Date,Price,Open,High,Low,Volume,Change
"May 04, 2017",904.85,898.9,909.5,894.85,-,0.66
"May 03, 2017",898.95,928.7,928.85,896.55,-,-3.18
"May 02, 2017",928.5,934.75,937.25,924.95,-,-0.67
"May 01, 2017",934.8,950.55,950.95,930.35,-,-1.65
"Apr 30, 2017",950.5,948.4,952.0,948.4,-,0.25
"Apr 28, 2017",948.15,948.35,955.25,945.55,-,0.0
"Apr 27, 2017",948.15,952.0,952.65,942.85,-,-0.39
"Apr 26, 2017",951.85,956.75,958.3,945.95,-,-0.53
"Apr 25, 2017",956.95,966.7,967.6,952.2,-,-0.98
"Apr 24, 2017",966.45,972.7,974.9,955.65,-,-0.64
"Apr 23, 2017",972.65,970.65,973.25,968.2,-,-0.21
"Apr 21, 2017",974.65,979.4,985.65,974.25,-,-0.52
"Apr 20, 2017",979.7,969.95,983.7,969.25,-,0.98
"Apr 19, 2017",970.2,980.1,982.95,966.95,-,-0.99
"Apr 18, 2017",979.95,983.65,989.15,977.75,-,-0.38
"Apr 17, 2017",983.7,984.55,993.0,975.7,-,-0.1
"Apr 16, 2017",984.65,977.55,984.7,977.3,-,0.88
"Apr 13, 2017",976.1,976.15,981.1,971.55,-,0.01
"Apr 12, 2017",976.05,971.8,976.35,962.95,-,0.45
"Apr 11, 2017",971.7,945.7,973.7,943.75,-,2.74
"Apr 10, 2017",945.8,956.1,956.6,938.65,-,-1.08
"Apr 09, 2017",956.15,955.05,957.5,953.45,-,-0.07
"Apr 07, 2017",956.8,960.05,981.75,951.45,-,-0.32
"Apr 06, 2017",959.9,965.3,965.6,954.0,-,-0.56
"Apr 05, 2017",965.3,962.95,972.1,956.0,-,0.23
"Apr 04, 2017",963.1,962.6,968.05,956.9,-,0.05
"Apr 03, 2017",962.65,956.95,962.75,949.25,-,0.6
"Apr 02, 2017",956.95,951.65,957.45,951.65,-,0.37
"Mar 31, 2017",953.4,952.15,953.9,942.9,-,0.13
"Mar 30, 2017",952.2,959.3,963.5,950.15,-,-0.73
"Mar 29, 2017",959.2,956.9,960.15,951.55,-,0.26
"Mar 28, 2017",956.75,970.7,974.5,952.9,-,-1.43
"Mar 27, 2017",970.6,973.65,987.05,970.4,-,-0.31
"Mar 26, 2017",973.6,967.95,974.4,967.95,-,0.75
"Mar 24, 2017",966.35,962.9,970.2,957.45,-,0.35
"Mar 23, 2017",962.95,962.4,971.85,957.35,-,0.06
"Mar 22, 2017",962.35,972.6,974.45,960.55,-,-1.05
"Mar 21, 2017",972.6,972.9,976.6,960.2,-,-0.03
"Mar 20, 2017",972.85,967.0,973.35,962.25,-,0.64
"Mar 19, 2017",966.65,966.45,967.2,964.75,-,0.09
"Mar 17, 2017",965.8,958.65,966.7,953.85,-,0.75
"Mar 16, 2017",958.65,959.0,973.75,956.45,-,-0.03
"Mar 15, 2017",958.9,939.15,958.95,932.95,-,2.11
"Mar 14, 2017",939.1,939.2,945.1,936.8,-,-0.01
"Mar 13, 2017",939.15,944.0,949.1,937.8,-,-0.51
"Mar 12, 2017",943.95,943.5,945.15,942.5,-,0.01
"Mar 10, 2017",943.9,936.45,947.85,935.85,-,0.79
"Mar 09, 2017",936.5,951.45,954.1,935.35,-,-1.57
"Mar 08, 2017",951.45,963.75,965.5,946.75,-,-1.28
"Mar 07, 2017",963.8,980.65,981.4,960.6,-,-1.71
"Mar 06, 2017",980.6,1001.75,1002.2,977.8,-,-2.11
"Mar 05, 2017",1001.75,1001.35,1001.95,999.4,-,0.11
"Mar 03, 2017",1000.6,993.95,1000.7,985.5,-,0.67
"Mar 02, 2017",993.95,1018.1,1020.6,984.3,-,-2.37
"Mar 01, 2017",1018.05,1022.2,1030.3,1014.6,-,-0.42
"Feb 28, 2017",1022.3,1031.95,1038.9,1021.9,-,-0.94
"Feb 27, 2017",1031.95,1028.15,1047.7,1027.4,-,0.34
"Feb 26, 2017",1028.5,1028.7,1029.0,1027.85,-,-0.25
"Feb 24, 2017",1031.05,1012.3,1032.05,1010.9,-,1.87
"Feb 23, 2017",1012.1,1004.8,1020.5,997.5,-,0.72
"Feb 22, 2017",1004.85,1004.4,1008.05,998.65,-,0.05
"Feb 21, 2017",1004.3,1007.1,1007.95,990.6,-,-0.27
"Feb 20, 2017",1007.0,1005.85,1008.6,1000.3,-,0.11
"Feb 19, 2017",1005.85,1006.65,1008.55,1005.75,-,-0.05
"Feb 17, 2017",1006.35,1014.95,1019.15,1003.75,-,-0.85
"Feb 16, 2017",1014.95,1012.1,1021.65,1011.7,-,0.26
"Feb 15, 2017",1012.35,1003.35,1014.45,990.7,-,0.9
"Feb 14, 2017",1003.35,1001.05,1011.65,998.7,-,0.25
"Feb 13, 2017",1000.85,1010.55,1014.1,995.8,-,-0.96
"Feb 12, 2017",1010.55,1011.85,1011.85,1009.1,-,-0.37
"Feb 10, 2017",1014.3,1015.25,1015.75,993.2,-,-0.09
"Feb 09, 2017",1015.2,1017.8,1032.1,1014.8,-,-0.25
"Feb 08, 2017",1017.75,1007.6,1022.35,1005.65,-,0.99
"Feb 07, 2017",1007.75,1016.85,1018.2,1006.35,-,-0.89
"Feb 06, 2017",1016.85,1007.5,1018.25,1006.25,-,0.96
"Feb 05, 2017",1007.2,1006.8,1009.5,1004.95,-,0.03
"Feb 03, 2017",1006.85,1000.05,1007.5,988.15,-,0.7
"Feb 02, 2017",999.9,1003.8,1014.95,998.7,-,-0.37
"Feb 01, 2017",1003.65,999.05,1003.8,994.65,-,0.44
"Jan 31, 2017",999.25,992.05,1002.65,989.4,-,0.72
"Jan 30, 2017",992.1,989.5,994.95,978.3,-,0.26
"Jan 29, 2017",989.5,988.8,993.4,988.75,-,0.11
"Jan 27, 2017",988.45,980.45,988.5,964.8,-,0.81
"Jan 26, 2017",980.5,988.65,991.15,969.95,-,-0.81
"Jan 25, 2017",988.55,997.15,1004.0,976.0,-,-0.87
"Jan 24, 2017",997.2,984.3,1008.75,982.35,-,1.31
"Jan 23, 2017",984.3,985.45,988.55,976.85,-,-0.14
"Jan 22, 2017",985.65,981.6,986.75,980.8,-,0.39
"Jan 20, 2017",981.8,960.6,983.85,956.15,-,2.2
"Jan 19, 2017",960.7,965.8,970.35,951.4,-,-0.57
"Jan 18, 2017",966.2,981.7,983.05,963.55,-,-1.58
"Jan 17, 2017",981.7,986.0,997.35,976.85,-,-0.41
"Jan 16, 2017",985.7,989.55,992.8,984.25,-,-0.38
"Jan 15, 2017",989.5,989.3,990.95,987.5,-,0.18
"Jan 13, 2017",987.75,980.35,989.95,968.95,-,0.71
"Jan 12, 2017",980.8,977.8,994.3,975.2,-,0.31
"Jan 11, 2017",977.8,979.2,986.6,964.45,-,-0.15
"Jan 10, 2017",979.3,979.7,985.3,970.95,-,-0.04
"Jan 09, 2017",979.7,973.25,985.95,968.65,-,0.67
"Jan 08, 2017",973.2,971.55,973.3,970.05,-,0.04
"Jan 06, 2017",972.85,974.0,974.5,961.5,-,-0.13
"Jan 05, 2017",974.1,947.75,979.75,944.35,-,2.78
"Jan 04, 2017",947.75,930.2,953.0,928.4,-,1.89
"Jan 03, 2017",930.2,906.55,948.75,905.1,-,2.6
"Jan 02, 2017",906.6,906.55,906.7,903.25,-,0.1
"Dec 30, 2016",905.65,907.85,911.05,902.3,-,-0.24
"Dec 29, 2016",907.85,902.5,910.15,899.75,-,0.6
"Dec 28, 2016",902.4,908.3,910.15,894.15,-,-0.64
"Dec 27, 2016",908.25,900.5,913.55,900.1,-,0.84
"Dec 26, 2016",900.7,901.2,902.7,898.15,-,0.85
"Dec 23, 2016",893.1,908.5,911.0,892.0,-,-1.7
"Dec 22, 2016",908.55,915.2,920.9,906.5,-,-0.72
"Dec 21, 2016",915.15,919.45,922.2,910.2,-,-0.46
"Dec 20, 2016",919.4,919.1,924.35,901.5,-,0.02
"Dec 19, 2016",919.25,925.65,930.25,915.0,-,-0.66
"Dec 18, 2016",925.4,926.7,932.05,924.8,-,-0.24
"Dec 16, 2016",927.6,899.9,935.3,896.3,-,3.06
"Dec 15, 2016",900.1,927.25,934.85,889.55,-,-2.83
"Dec 14, 2016",926.35,935.2,948.45,922.4,-,-0.9
"Dec 13, 2016",934.75,932.05,939.8,924.55,-,0.34
"Dec 12, 2016",931.6,918.15,936.35,910.9,-,1.45
"Dec 11, 2016",918.3,914.35,918.65,914.3,-,0.24
"Dec 09, 2016",916.1,939.45,939.8,912.65,-,-2.49
"Dec 08, 2016",939.5,944.1,952.65,935.6,-,-0.44
"Dec 07, 2016",943.65,935.4,950.75,928.2,-,0.79
"Dec 06, 2016",936.3,937.35,952.9,934.35,-,-0.05
"Dec 05, 2016",936.75,927.75,941.7,924.9,-,1.02
"Dec 04, 2016",927.3,931.7,939.45,925.75,-,-0.28
"Dec 02, 2016",929.9,916.15,935.75,914.35,-,1.5
"Dec 01, 2016",916.2,910.6,918.9,899.15,-,0.61
"Nov 30, 2016",910.65,919.85,927.65,904.45,-,-1.01
"Nov 29, 2016",919.9,927.7,930.3,917.3,-,-0.86
"Nov 28, 2016",927.85,912.95,927.95,909.5,-,1.63
"Nov 27, 2016",913.0,907.6,913.1,907.6,-,0.55
"Nov 25, 2016",908.0,918.25,920.4,905.7,-,-1.12
"Nov 24, 2016",918.3,932.65,932.8,913.45,-,-1.53
"Nov 23, 2016",932.6,941.9,946.85,919.2,-,-0.99
"Nov 22, 2016",941.95,942.5,951.45,934.75,-,-0.06
"Nov 21, 2016",942.55,921.15,942.95,920.7,-,2.33
"Nov 20, 2016",921.1,923.8,924.4,921.05,-,-0.25
"Nov 18, 2016",923.4,932.65,935.4,915.8,-,-0.98
"Nov 17, 2016",932.5,944.6,952.7,931.9,-,-1.3
"Nov 16, 2016",944.75,943.55,949.9,926.4,-,0.1
"Nov 15, 2016",943.85,936.15,948.6,930.2,-,0.8
"Nov 14, 2016",936.35,949.1,951.7,923.75,-,-1.36
"Nov 13, 2016",949.25,944.95,949.5,943.75,-,0.48
"Nov 11, 2016",944.7,979.25,986.15,936.4,-,-3.57
"Nov 10, 2016",979.65,996.15,1009.15,972.9,-,-1.65
"Nov 09, 2016",996.1,1003.15,1022.95,995.15,-,-0.71
"Nov 08, 2016",1003.2,1002.45,1017.3,998.75,-,0.08
"Nov 07, 2016",1002.35,992.65,1004.25,990.45,-,0.98
"Nov 06, 2016",992.6,994.55,994.55,988.8,-,-0.78
"Nov 04, 2016",1000.4,998.15,1006.95,991.45,-,0.23
"Nov 03, 2016",998.1,994.4,1000.7,975.9,-,0.35
"Nov 02, 2016",994.65,993.05,1004.0,985.9,-,0.17
"Nov 01, 2016",992.95,981.75,999.2,979.15,-,1.15
"Oct 31, 2016",981.7,980.9,983.3,974.55,-,0.1
"Oct 30, 2016",980.7,980.65,984.2,979.8,-,-0.11
"Oct 28, 2016",981.75,967.2,988.1,965.85,-,1.5
"Oct 27, 2016",967.25,961.8,972.1,960.6,-,0.56
"Oct 26, 2016",961.85,962.3,971.95,958.1,-,-0.01
"Oct 25, 2016",961.95,941.95,968.7,940.45,-,2.13
"Oct 24, 2016",941.85,934.4,950.35,934.15,-,0.8
"Oct 23, 2016",934.35,936.25,936.25,932.9,-,-0.07
"Oct 21, 2016",935.0,933.35,936.7,927.3,-,0.14
"Oct 20, 2016",933.7,946.35,948.3,931.0,-,-1.35
"Oct 19, 2016",946.45,946.35,952.65,940.3,-,-0.01
"Oct 18, 2016",946.5,938.95,953.85,938.95,-,0.8
"Oct 17, 2016",939.0,938.9,944.85,929.45,-,0.01
"Oct 16, 2016",938.9,937.7,940.15,936.35,-,0.18
"Oct 14, 2016",937.25,936.85,942.4,928.9,-,0.02
"Oct 13, 2016",937.05,943.6,952.0,932.35,-,-0.68
"Oct 12, 2016",943.5,949.2,954.95,941.5,-,-0.61
"Oct 11, 2016",949.25,968.95,974.05,948.6,-,-2.04
"Oct 10, 2016",969.0,976.7,978.1,963.35,-,-0.78
"Oct 09, 2016",976.65,970.85,978.5,970.85,-,0.61
"Oct 07, 2016",970.75,971.9,980.9,953.5,-,-0.11
"Oct 06, 2016",971.85,985.55,987.0,964.4,-,-1.4
"Oct 05, 2016",985.6,991.0,999.4,974.65,-,-0.53
"Oct 04, 2016",990.9,1010.75,1013.25,988.1,-,-1.95
"Oct 03, 2016",1010.6,1032.2,1036.0,1006.85,-,-2.1
"Oct 02, 2016",1032.25,1032.7,1032.7,1027.6,-,-0.05
"Sep 30, 2016",1032.8,1032.55,1046.95,1030.35,-,0.04
"Sep 29, 2016",1032.35,1040.1,1045.4,1025.5,-,-0.79
"Sep 28, 2016",1040.6,1031.6,1041.1,1016.65,-,0.87
"Sep 27, 2016",1031.65,1044.55,1054.05,1026.85,-,-1.23
"Sep 26, 2016",1044.45,1060.2,1060.85,1041.35,-,-1.49
"Sep 25, 2016",1060.25,1060.75,1061.65,1054.1,-,0.3
"Sep 23, 2016",1057.1,1058.1,1063.7,1052.2,-,-0.11
"Sep 22, 2016",1058.25,1054.1,1068.4,1046.75,-,0.38
"Sep 21, 2016",1054.25,1034.05,1059.1,1026.15,-,1.97
"Sep 20, 2016",1033.9,1023.45,1038.8,1020.5,-,1.01
"Sep 19, 2016",1023.6,1021.05,1032.35,1019.25,-,0.24
"Sep 18, 2016",1021.1,1020.1,1021.8,1018.9,-,0.34
"Sep 16, 2016",1017.6,1034.45,1038.05,1010.6,-,-1.62
"Sep 15, 2016",1034.4,1039.25,1043.75,1026.95,-,-0.5
"Sep 14, 2016",1039.6,1039.7,1048.85,1034.95,-,-0.02
"Sep 13, 2016",1039.85,1059.85,1065.75,1032.05,-,-1.91
"Sep 12, 2016",1060.05,1067.35,1067.35,1039.5,-,-0.69
"Sep 11, 2016",1067.45,1066.05,1069.6,1065.55,-,0.25
"Sep 09, 2016",1064.8,1088.3,1093.0,1064.4,-,-2.15
"Sep 08, 2016",1088.25,1092.3,1100.55,1083.4,-,-0.38
"Sep 07, 2016",1092.45,1102.35,1110.3,1090.7,-,-0.88
"Sep 06, 2016",1102.2,1073.75,1106.85,1073.75,-,2.58
"Sep 05, 2016",1074.45,1065.05,1078.85,1065.0,-,0.89
"Sep 04, 2016",1064.95,1066.3,1069.05,1064.8,-,-0.14
"Sep 02, 2016",1066.4,1052.25,1069.65,1048.1,-,1.35
"Sep 01, 2016",1052.2,1056.0,1059.3,1043.3,-,-0.36
"Aug 31, 2016",1055.95,1060.85,1067.5,1051.5,-,-0.46
"Aug 30, 2016",1060.8,1083.45,1083.8,1055.6,-,-2.08
"Aug 29, 2016",1083.3,1074.6,1085.35,1070.65,-,0.78
"Aug 28, 2016",1074.9,1074.7,1075.25,1073.1,-,-0.12
"Aug 26, 2016",1076.15,1077.4,1093.85,1065.95,-,-0.09
"Aug 25, 2016",1077.15,1084.0,1088.25,1075.8,-,-0.67
"Aug 24, 2016",1084.4,1109.9,1114.85,1079.25,-,-2.32
"Aug 23, 2016",1110.1,1107.05,1116.3,1103.6,-,0.25
"Aug 22, 2016",1107.35,1112.4,1119.35,1101.9,-,-0.46
"Aug 21, 2016",1112.45,1116.95,1117.4,1108.3,-,-0.56
"Aug 19, 2016",1118.75,1131.55,1131.55,1111.85,-,-1.12
"Aug 18, 2016",1131.4,1129.05,1138.25,1125.25,-,0.19
"Aug 17, 2016",1129.2,1126.35,1130.9,1106.4,-,0.25
"Aug 16, 2016",1126.35,1118.3,1144.25,1117.2,-,0.72
"Aug 15, 2016",1118.35,1132.4,1135.55,1114.25,-,-1.31
"Aug 14, 2016",1133.25,1128.0,1135.4,1127.4,-,0.42
"Aug 12, 2016",1128.55,1153.25,1157.3,1125.4,-,-2.17
"Aug 11, 2016",1153.55,1181.65,1184.8,1143.55,-,-2.38
"Aug 10, 2016",1181.7,1160.5,1199.45,1160.35,-,1.8
"Aug 09, 2016",1160.85,1155.05,1163.9,1146.2,-,0.51
"Aug 08, 2016",1154.95,1148.65,1159.85,1146.7,-,0.53
"Aug 07, 2016",1148.85,1150.7,1150.7,1145.65,-,-0.15
"Aug 05, 2016",1150.6,1162.55,1170.7,1142.55,-,-0.94
"Aug 04, 2016",1161.55,1168.1,1169.55,1156.2,-,-0.56
"Aug 03, 2016",1168.15,1169.2,1174.05,1160.6,-,-0.18
"Aug 02, 2016",1170.25,1163.15,1183.0,1159.35,-,0.63
"Aug 01, 2016",1162.95,1152.4,1167.75,1149.85,-,0.87
"Jul 31, 2016",1152.9,1153.5,1156.6,1152.25,-,-0.07
"Jul 29, 2016",1153.65,1139.15,1163.6,1132.4,-,1.35
"Jul 28, 2016",1138.25,1140.55,1160.3,1137.35,-,-0.07
"Jul 27, 2016",1139.1,1097.5,1144.5,1093.75,-,3.82
"Jul 26, 2016",1097.15,1087.9,1100.75,1086.0,-,0.84
"Jul 25, 2016",1088.0,1085.75,1094.7,1072.6,-,0.26
"Jul 24, 2016",1085.15,1087.7,1087.8,1083.9,-,-0.22
"Jul 22, 2016",1087.5,1107.25,1109.5,1084.5,-,-1.83
"Jul 21, 2016",1107.75,1087.75,1110.9,1080.9,-,1.82
"Jul 20, 2016",1088.0,1096.65,1100.65,1069.6,-,-0.81
"Jul 19, 2016",1096.85,1100.05,1100.6,1090.5,-,-0.31
"Jul 18, 2016",1100.3,1097.6,1104.4,1082.45,-,0.28
"Jul 17, 2016",1097.2,1097.0,1098.45,1095.75,-,-0.16
"Jul 15, 2016",1099.0,1104.95,1107.4,1085.5,-,-0.56
"Jul 14, 2016",1105.15,1098.75,1108.15,1085.15,-,0.57
"Jul 13, 2016",1098.9,1096.75,1105.6,1087.55,-,0.26
"Jul 12, 2016",1096.05,1102.65,1111.2,1090.8,-,-0.6
"Jul 11, 2016",1102.7,1105.2,1109.3,1093.5,-,-0.23
"Jul 10, 2016",1105.25,1105.4,1108.4,1103.25,-,0.3
"Jul 08, 2016",1101.95,1092.9,1104.6,1074.55,-,0.8
"Jul 07, 2016",1093.25,1090.6,1096.45,1080.15,-,0.22
"Jul 06, 2016",1090.8,1079.65,1095.35,1068.3,-,1.06
"Jul 05, 2016",1079.4,1067.7,1079.8,1050.5,-,1.11
"Jul 04, 2016",1067.6,1064.9,1075.45,1057.65,-,0.21
"Jul 03, 2016",1065.35,1061.95,1067.2,1060.5,-,0.1
"Jul 01, 2016",1064.3,1028.5,1065.75,1026.3,-,3.45
"Jun 30, 2016",1028.85,1009.05,1033.35,1003.15,-,1.99
"Jun 29, 2016",1008.8,983.55,1015.6,982.9,-,2.58
"Jun 28, 2016",983.4,982.4,986.0,974.2,-,0.08
"Jun 27, 2016",982.6,989.7,998.35,978.5,-,-0.71
"Jun 26, 2016",989.65,988.95,994.0,988.5,-,0.25
"Jun 24, 2016",987.15,972.75,1000.75,969.2,-,1.45
"Jun 23, 2016",973.0,979.8,982.6,956.65,-,-0.67
"Jun 22, 2016",979.55,977.8,988.95,976.4,-,0.09
"Jun 21, 2016",978.65,987.25,994.45,973.05,-,-0.86
"Jun 20, 2016",987.1,973.25,990.2,968.15,-,1.42
"Jun 19, 2016",973.3,966.4,973.3,965.15,-,0.24
"Jun 17, 2016",970.95,979.3,983.15,963.4,-,-0.84
"Jun 16, 2016",979.2,977.65,990.7,967.55,-,0.16
"Jun 15, 2016",977.6,975.2,987.95,972.65,-,0.22
"Jun 14, 2016",975.45,992.75,994.4,971.65,-,-1.74
"Jun 13, 2016",992.7,995.65,999.6,984.9,-,-0.3
"Jun 12, 2016",995.7,994.3,996.1,991.8,-,0.21
"Jun 10, 2016",993.6,1001.0,1003.85,988.55,-,-0.75
"Jun 09, 2016",1001.1,1016.15,1016.15,995.7,-,-1.46
"Jun 08, 2016",1015.95,1000.9,1022.4,1000.9,-,1.48
"Jun 07, 2016",1001.1,996.9,1005.45,984.45,-,0.43
"Jun 06, 2016",996.85,988.5,998.9,985.35,-,0.85
"Jun 05, 2016",988.4,986.55,988.8,985.95,-,0.04
"Jun 03, 2016",988.05,957.4,989.6,956.25,-,3.22
"Jun 02, 2016",957.2,975.25,978.75,957.1,-,-1.8
"Jun 01, 2016",974.7,981.15,986.5,968.85,-,-0.65
"May 31, 2016",981.1,974.45,984.2,970.2,-,0.7
"May 30, 2016",974.25,977.4,977.85,967.7,-,-0.37
"May 29, 2016",977.9,980.85,982.3,977.4,-,-0.04
"May 27, 2016",978.3,997.2,1000.1,976.7,-,-1.91
"May 26, 2016",997.35,995.05,1011.5,992.4,-,0.19
"May 25, 2016",995.5,1000.8,1006.8,991.25,-,-0.49
"May 24, 2016",1000.45,1014.95,1015.8,999.0,-,-1.44
"May 23, 2016",1015.1,1024.35,1028.55,1007.1,-,-0.91
"May 22, 2016",1024.4,1023.05,1024.7,1022.05,-,0.04
"May 20, 2016",1024.0,1017.95,1029.9,1017.45,-,0.59
"May 19, 2016",1018.0,1031.9,1033.2,1009.65,-,-1.39
"May 18, 2016",1032.3,1056.3,1057.1,1027.45,-,-2.3
"May 17, 2016",1056.6,1054.5,1063.3,1043.5,-,0.19
"May 16, 2016",1054.6,1053.0,1065.05,1051.3,-,0.09
"May 15, 2016",1053.65,1054.2,1054.65,1052.5,-,-0.06
"May 13, 2016",1054.25,1050.8,1061.75,1039.9,-,0.34
"May 12, 2016",1050.65,1068.65,1071.7,1047.3,-,-1.71
"May 11, 2016",1068.95,1053.65,1076.45,1053.1,-,1.43
"May 10, 2016",1053.85,1045.55,1056.8,1042.15,-,0.76
"May 09, 2016",1045.9,1078.15,1079.6,1043.25,-,-3.05
"May 08, 2016",1078.85,1078.15,1080.8,1076.8,-,-0.29
"May 06, 2016",1082.0,1065.75,1085.65,1060.4,-,1.53
"May 05, 2016",1065.7,1063.2,1071.5,1051.45,-,0.25
"May 04, 2016",1063.05,1067.75,1069.1,1052.1,-,-0.44
"May 03, 2016",1067.8,1081.1,1092.15,1065.5,-,-1.13
"May 02, 2016",1080.05,1078.2,1087.8,1073.6,-,0.03
"May 01, 2016",1079.75,1078.9,1081.15,1076.35,-,-0.02
"Apr 29, 2016",1080.0,1054.45,1082.85,1054.45,-,2.41
"Apr 28, 2016",1054.6,1026.25,1055.4,1019.6,-,2.75
"Apr 27, 2016",1026.35,1017.55,1029.8,1013.25,-,0.85
"Apr 26, 2016",1017.7,1016.9,1023.25,1003.45,-,0.07
"Apr 25, 2016",1016.95,1008.3,1020.4,1000.95,-,0.9
"Apr 24, 2016",1007.85,1009.1,1009.1,1003.7,-,-0.38
"Apr 22, 2016",1011.7,1024.65,1034.6,1008.45,-,-1.32
"Apr 21, 2016",1025.25,1019.85,1046.25,1016.7,-,0.52
"Apr 20, 2016",1019.9,1013.1,1031.95,1008.55,-,0.69
"Apr 19, 2016",1012.95,977.25,1018.25,976.7,-,3.66
"Apr 18, 2016",977.2,986.65,987.75,971.25,-,-0.94
"Apr 17, 2016",986.5,987.45,990.0,986.2,-,0.03
"Apr 15, 2016",986.25,991.1,992.65,983.8,-,-0.48
"Apr 14, 2016",991.0,998.5,1000.35,985.9,-,-0.77
"Apr 13, 2016",998.7,1000.25,1004.1,988.55,-,-0.2
"Apr 12, 2016",1000.7,989.3,1004.65,987.65,-,1.14
"Apr 11, 2016",989.45,969.6,994.55,967.25,-,2.05
"Apr 10, 2016",969.55,969.25,972.4,969.25,-,0.08
"Apr 08, 2016",968.75,957.9,969.9,955.35,-,1.11
"Apr 07, 2016",958.1,948.2,965.55,946.2,-,1.02
"Apr 06, 2016",948.4,954.3,961.3,942.5,-,-0.57
"Apr 05, 2016",953.8,940.15,967.1,938.55,-,1.45
"Apr 04, 2016",940.2,960.65,961.5,938.35,-,-2.1
"Apr 03, 2016",960.35,958.6,960.35,957.2,-,0.13
"Apr 01, 2016",959.1,976.15,987.6,952.75,-,-1.76
"Mar 31, 2016",976.3,967.1,985.5,964.3,-,0.95
"Mar 30, 2016",967.15,970.25,979.8,962.15,-,-0.28
"Mar 29, 2016",969.9,949.25,971.8,947.4,-,2.22
"Mar 28, 2016",948.85,943.9,957.85,941.1,-,0.4
"Mar 27, 2016",945.05,948.85,949.4,944.1,-,-0.36
"Mar 24, 2016",948.45,961.85,962.6,943.45,-,-1.4
"Mar 23, 2016",961.9,996.4,998.3,956.85,-,-3.47
"Mar 22, 2016",996.45,980.15,1001.6,976.75,-,1.65
"Mar 21, 2016",980.3,971.25,984.95,962.2,-,0.9
"Mar 20, 2016",971.55,973.0,973.8,970.05,-,-0.22
"Mar 18, 2016",973.65,987.4,993.7,969.05,-,-1.41
"Mar 17, 2016",987.6,979.0,996.8,976.85,-,0.89
"Mar 16, 2016",978.9,960.1,982.9,956.0,-,2.02
"Mar 15, 2016",959.55,961.35,965.2,951.6,-,-0.21
"Mar 14, 2016",961.6,967.25,977.5,955.75,-,-0.56
"Mar 13, 2016",967.05,965.2,967.2,963.4,-,0.23
"Mar 11, 2016",964.85,982.6,993.35,962.35,-,-1.76
"Mar 10, 2016",982.15,980.7,991.0,971.85,-,0.16
"Mar 09, 2016",980.55,984.1,987.0,972.95,-,-0.37
"Mar 08, 2016",984.15,998.9,1009.0,983.35,-,-1.47
"Mar 07, 2016",998.8,984.75,1010.85,976.95,-,1.42
"Mar 06, 2016",984.8,980.9,985.75,978.65,-,0.38
"Mar 04, 2016",981.05,947.5,988.4,944.3,-,3.56
"Mar 03, 2016",947.35,937.5,956.75,932.35,-,1.06
"Mar 02, 2016",937.4,937.5,942.6,931.65,-,-0.01
"Mar 01, 2016",937.5,934.65,946.7,932.85,-,0.37
"Feb 29, 2016",934.05,914.4,938.1,914.0,-,2.15
"Feb 28, 2016",914.35,914.75,914.75,911.85,-,-0.09
"Feb 26, 2016",915.15,927.25,930.9,913.25,-,-1.32
"Feb 25, 2016",927.4,937.45,947.25,919.05,-,-1.1
"Feb 24, 2016",937.75,945.15,957.4,934.8,-,-0.79
"Feb 23, 2016",945.2,930.25,946.7,926.4,-,1.61
"Feb 22, 2016",930.2,940.15,940.15,920.7,-,-1.21
"Feb 21, 2016",941.6,942.25,942.25,940.05,-,0.12
"Feb 19, 2016",940.45,947.95,951.55,940.3,-,-0.82
"Feb 18, 2016",948.2,944.6,949.5,936.15,-,0.41
"Feb 17, 2016",944.3,935.9,952.2,930.75,-,0.91
"Feb 16, 2016",935.8,937.05,942.05,928.1,-,-0.21
"Feb 15, 2016",937.8,953.65,955.0,933.9,-,-1.68
"Feb 14, 2016",953.8,955.15,957.4,953.25,-,-0.45
"Feb 12, 2016",958.15,956.7,961.95,951.8,-,0.16
"Feb 11, 2016",956.65,937.75,970.1,934.45,-,2.06
"Feb 10, 2016",937.35,934.3,937.45,922.9,-,0.29
"Feb 09, 2016",934.65,929.5,939.85,922.4,-,0.57
"Feb 08, 2016",929.35,910.75,934.2,901.55,-,2.04
"Feb 07, 2016",910.75,912.65,914.3,910.75,-,-0.32
"Feb 05, 2016",913.7,908.5,915.7,896.45,-,0.53
"Feb 04, 2016",908.85,881.4,910.8,880.9,-,3.13
"Feb 03, 2016",881.25,856.3,883.7,852.05,-,2.89
"Feb 02, 2016",856.5,872.45,873.0,853.65,-,-1.83
"Feb 01, 2016",872.5,873.7,877.55,866.05,-,-0.06
"Jan 31, 2016",873.05,871.75,873.15,868.45,-,0.14
"Jan 29, 2016",871.85,869.25,876.9,861.1,-,0.33
"Jan 28, 2016",869.0,882.45,886.8,863.6,-,-1.49
"Jan 27, 2016",882.1,875.85,884.85,871.9,-,0.74
"Jan 26, 2016",875.6,859.25,879.8,855.35,-,1.9
"Jan 25, 2016",859.3,833.3,864.7,833.3,-,3.13
"Jan 24, 2016",833.2,833.4,836.85,832.95,-,0.17
"Jan 22, 2016",831.75,820.2,843.2,818.9,-,1.43
"Jan 21, 2016",820.0,823.45,827.55,811.6,-,-0.46
"Jan 20, 2016",823.8,828.2,829.7,815.05,-,-0.48
"Jan 19, 2016",827.8,821.05,835.95,820.55,-,0.85
