Date,Price,Open,High,Low,Change
"Nov 01, 2013",1431.51,1440.82,1445.6,1429.89,-0.71
"Oct 31, 2013",1441.69,1453.84,1456.97,1439.97,-0.93
"Oct 30, 2013",1455.22,1459.86,1461.77,1449.71,-0.37
"Oct 29, 2013",1460.64,1462.17,1467.5,1458.9,-0.2
"Oct 28, 2013",1463.51,1465.77,1468.49,1460.94,-0.22
"Oct 25, 2013",1466.78,1465.39,1470.13,1463.05,0.01
"Oct 24, 2013",1466.7,1456.64,1468.53,1453.28,0.59
"Oct 23, 2013",1458.11,1456.58,1460.14,1452.8,0.01
"Oct 22, 2013",1457.95,1451.96,1459.45,1448.43,0.31
"Oct 21, 2013",1453.42,1450.72,1455.43,1449.13,0.14
"Oct 18, 2013",1451.45,1452.7,1455.48,1448.64,-0.14
"Oct 17, 2013",1453.47,1443.09,1454.31,1438.86,0.63
"Oct 16, 2013",1444.43,1439.19,1448.1,1435.71,0.31
"Oct 15, 2013",1439.95,1452.48,1454.0,1434.5,-0.92
"Oct 14, 2013",1453.39,1450.39,1457.9,1450.28,0.17
"Oct 11, 2013",1450.89,1448.03,1455.35,1444.75,0.14
"Oct 10, 2013",1448.86,1454.37,1455.62,1447.22,-0.44
"Oct 09, 2013",1455.25,1457.84,1461.93,1450.28,-0.27
"Oct 08, 2013",1459.24,1454.53,1462.3,1453.22,0.27
"Oct 07, 2013",1455.32,1451.74,1457.26,1449.55,0.18
"Oct 04, 2013",1452.74,1458.38,1463.51,1448.46,-0.49
"Oct 03, 2013",1459.85,1458.09,1466.97,1457.98,0.06
"Oct 02, 2013",1458.97,1451.13,1462.19,1449.81,0.48
"Oct 01, 2013",1452.01,1452.12,1457.97,1450.13,-0.1
"Sep 30, 2013",1453.41,1448.05,1457.24,1446.76,0.0
"Sep 27, 2013",1453.38,1450.01,1458.25,1446.51,0.17
"Sep 26, 2013",1450.95,1455.86,1456.89,1448.29,-0.39
"Sep 25, 2013",1456.57,1447.36,1457.87,1446.72,0.58
"Sep 24, 2013",1448.13,1448.91,1453.37,1446.32,-0.1
"Sep 23, 2013",1449.62,1457.47,1459.57,1447.66,-0.43
"Sep 20, 2013",1455.82,1448.79,1457.43,1446.33,0.42
"Sep 19, 2013",1449.71,1462.05,1464.49,1446.44,-0.9
"Sep 18, 2013",1462.88,1445.54,1465.03,1442.26,1.15
"Sep 17, 2013",1446.24,1441.64,1449.34,1441.43,0.26
"Sep 16, 2013",1442.46,1444.87,1453.83,1441.21,-0.12
"Sep 13, 2013",1444.16,1439.76,1447.67,1439.03,0.25
"Sep 12, 2013",1440.58,1444.93,1446.73,1436.77,-0.37
"Sep 11, 2013",1445.91,1440.14,1447.54,1437.21,0.31
"Sep 10, 2013",1441.45,1440.34,1443.83,1433.16,0.04
"Sep 09, 2013",1440.82,1437.81,1443.64,1430.77,0.06
"Sep 06, 2013",1439.92,1439.49,1442.0,1431.7,-0.02
"Sep 05, 2013",1440.17,1444.43,1452.44,1437.5,-0.37
"Sep 04, 2013",1445.5,1445.63,1452.87,1439.51,-0.1
"Sep 03, 2013",1446.99,1448.49,1450.61,1441.93,-0.17
"Sep 02, 2013",1449.5,1467.98,1469.44,1447.61,-1.25
"Aug 30, 2013",1467.78,1472.54,1473.77,1461.33,-0.38
"Aug 29, 2013",1473.44,1486.19,1487.64,1470.09,-0.92
"Aug 28, 2013",1487.15,1495.48,1500.03,1483.85,-0.64
"Aug 27, 2013",1496.7,1487.08,1497.93,1485.98,0.59
"Aug 26, 2013",1487.91,1489.95,1491.89,1485.81,-0.18
"Aug 23, 2013",1490.66,1496.99,1499.16,1487.49,-0.47
"Aug 22, 2013",1497.7,1493.15,1502.97,1491.14,0.21
"Aug 21, 2013",1494.53,1503.15,1505.32,1490.69,-0.62
"Aug 20, 2013",1503.78,1490.69,1507.55,1489.83,0.81
"Aug 19, 2013",1491.7,1483.24,1494.55,1481.14,0.5
"Aug 16, 2013",1484.22,1492.08,1493.53,1481.46,-0.58
"Aug 15, 2013",1492.92,1481.8,1494.93,1476.36,0.69
"Aug 14, 2013",1482.68,1482.41,1487.11,1480.66,-0.08
"Aug 13, 2013",1483.84,1481.09,1487.32,1479.1,0.13
"Aug 12, 2013",1481.97,1481.85,1485.31,1478.85,-0.07
"Aug 09, 2013",1483.07,1488.08,1490.61,1480.68,-0.39
"Aug 08, 2013",1488.9,1486.86,1491.25,1481.9,0.09
"Aug 07, 2013",1487.57,1481.92,1491.08,1480.6,0.34
"Aug 06, 2013",1482.56,1476.17,1485.02,1474.52,0.37
"Aug 05, 2013",1477.16,1491.69,1494.36,1472.81,-1.08
"Aug 02, 2013",1493.36,1482.92,1494.82,1482.25,0.64
"Aug 01, 2013",1483.8,1493.92,1495.59,1480.75,-0.74
"Jul 31, 2013",1494.8,1479.59,1499.74,1478.81,0.94
"Jul 30, 2013",1480.83,1474.9,1483.69,1473.41,0.35
"Jul 29, 2013",1475.66,1476.83,1479.93,1471.78,-0.17
"Jul 26, 2013",1478.23,1481.54,1483.04,1473.42,-0.28
"Jul 25, 2013",1482.38,1472.24,1484.5,1469.56,0.62
"Jul 24, 2013",1473.18,1476.57,1478.18,1467.56,-0.3
"Jul 23, 2013",1477.57,1474.58,1479.34,1470.0,0.15
"Jul 22, 2013",1475.34,1472.13,1479.25,1469.67,0.15
"Jul 19, 2013",1473.12,1473.71,1476.83,1468.53,-0.11
"Jul 18, 2013",1474.68,1465.77,1478.26,1464.2,0.56
"Jul 17, 2013",1466.47,1466.63,1475.97,1461.19,-0.07
"Jul 16, 2013",1467.45,1464.84,1469.64,1458.72,0.12
"Jul 15, 2013",1465.7,1468.31,1471.28,1458.65,-0.25
"Jul 12, 2013",1469.37,1471.89,1474.18,1462.09,-0.23
"Jul 11, 2013",1472.75,1471.81,1498.53,1461.98,-0.05
"Jul 10, 2013",1473.55,1458.31,1474.34,1450.47,0.95
"Jul 09, 2013",1459.72,1477.28,1479.03,1455.72,-1.23
"Jul 08, 2013",1477.97,1464.05,1479.47,1462.23,0.83
"Jul 05, 2013",1465.81,1471.18,1476.53,1461.88,-0.42
"Jul 04, 2013",1471.93,1483.92,1486.5,1467.44,-0.88
"Jul 03, 2013",1484.96,1472.31,1488.14,1471.4,0.81
"Jul 02, 2013",1473.06,1482.87,1484.42,1470.6,-0.71
"Jul 01, 2013",1483.57,1484.46,1490.22,1473.03,-0.18
"Jun 28, 2013",1486.26,1496.01,1499.41,1482.74,-0.71
"Jun 27, 2013",1496.88,1502.66,1504.22,1491.88,-0.49
"Jun 26, 2013",1504.18,1508.17,1513.44,1500.45,-0.34
"Jun 25, 2013",1509.24,1523.0,1526.51,1505.88,-0.99
"Jun 24, 2013",1524.39,1515.69,1527.53,1512.05,0.43
"Jun 21, 2013",1517.83,1514.65,1533.89,1512.86,0.18
"Jun 20, 2013",1515.14,1502.49,1521.05,1500.11,0.77
"Jun 19, 2013",1503.59,1518.97,1522.55,1498.65,-1.07
"Jun 18, 2013",1519.8,1506.89,1522.3,1505.58,0.79
"Jun 17, 2013",1507.93,1503.68,1509.51,1499.41,0.19
"Jun 14, 2013",1505.14,1510.33,1511.22,1496.77,-0.43
"Jun 13, 2013",1511.71,1503.93,1520.1,1499.68,0.46
"Jun 12, 2013",1504.82,1507.66,1511.91,1496.23,-0.25
"Jun 11, 2013",1508.61,1494.2,1510.2,1493.3,0.87
"Jun 10, 2013",1495.58,1475.33,1497.3,1472.43,1.2
"Jun 07, 2013",1477.83,1481.98,1484.76,1465.25,-0.31
"Jun 06, 2013",1482.41,1464.52,1489.01,1462.39,1.17
"Jun 05, 2013",1465.22,1468.77,1471.07,1456.78,-0.29
"Jun 04, 2013",1469.41,1463.54,1470.77,1462.19,0.33
"Jun 03, 2013",1464.63,1453.27,1478.48,1453.27,-0.4
"May 31, 2013",1470.53,1472.68,1475.24,1462.87,-0.19
"May 30, 2013",1473.38,1464.75,1477.1,1458.4,0.54
"May 29, 2013",1465.51,1450.02,1470.91,1448.1,1.04
"May 28, 2013",1450.44,1450.96,1458.72,1447.27,-0.08
"May 27, 2013",1451.63,1457.38,1461.49,1448.23,-0.5
"May 24, 2013",1458.96,1459.52,1464.96,1450.88,-0.09
"May 23, 2013",1460.22,1431.97,1462.47,1429.52,1.94
"May 22, 2013",1432.45,1432.99,1448.42,1429.18,-0.15
"May 21, 2013",1434.56,1439.7,1443.73,1426.04,-0.4
"May 20, 2013",1440.26,1431.18,1442.39,1430.39,0.31
"May 17, 2013",1435.75,1439.39,1441.73,1429.61,-0.29
"May 16, 2013",1439.87,1436.19,1445.24,1432.39,0.22
"May 15, 2013",1436.67,1433.41,1443.01,1431.4,0.17
"May 14, 2013",1434.21,1444.27,1448.38,1432.96,-0.71
"May 13, 2013",1444.53,1432.93,1448.38,1431.72,0.51
"May 10, 2013",1437.22,1423.59,1445.03,1422.18,0.91
"May 09, 2013",1424.32,1428.2,1437.55,1420.1,-0.33
"May 08, 2013",1429.02,1425.39,1433.69,1420.03,0.22
"May 07, 2013",1425.95,1431.12,1432.9,1424.74,-0.41
"May 06, 2013",1431.8,1438.5,1440.6,1428.33,-0.53
"May 03, 2013",1439.38,1439.65,1443.95,1428.33,-0.07
"May 02, 2013",1440.4,1450.35,1455.79,1435.88,-0.76
"May 01, 2013",1451.39,1449.79,1459.07,1448.9,0.06
"Apr 30, 2013",1450.49,1445.63,1453.05,1438.03,0.28
"Apr 29, 2013",1446.49,1446.97,1452.07,1443.21,-0.09
"Apr 26, 2013",1447.77,1445.98,1450.98,1438.97,0.07
"Apr 25, 2013",1446.78,1453.5,1455.74,1443.91,-0.5
"Apr 24, 2013",1454.12,1454.72,1458.47,1448.11,-0.09
"Apr 23, 2013",1455.45,1462.53,1466.54,1451.97,-0.54
"Apr 22, 2013",1463.32,1463.47,1470.99,1456.54,0.15
"Apr 19, 2013",1461.14,1461.15,1469.88,1456.87,-0.01
"Apr 18, 2013",1461.32,1460.49,1467.45,1458.12,0.0
"Apr 17, 2013",1461.26,1467.57,1476.25,1456.16,-0.47
"Apr 16, 2013",1468.13,1460.04,1470.71,1452.51,0.48
"Apr 15, 2013",1461.13,1480.23,1481.87,1457.58,-1.32
"Apr 12, 2013",1480.61,1480.07,1486.85,1472.08,-0.01
"Apr 11, 2013",1480.7,1483.33,1484.87,1468.87,-0.23
"Apr 10, 2013",1484.06,1489.81,1493.4,1481.63,-0.45
"Apr 09, 2013",1490.7,1486.35,1494.12,1481.24,0.21
"Apr 08, 2013",1487.53,1477.7,1487.76,1472.56,0.65
"Apr 05, 2013",1477.9,1453.71,1483.65,1451.94,1.58
"Apr 04, 2013",1454.93,1435.11,1456.73,1432.88,1.34
"Apr 03, 2013",1435.63,1433.44,1440.14,1429.04,0.16
"Apr 02, 2013",1433.27,1431.48,1439.04,1428.11,0.1
"Apr 01, 2013",1431.81,1423.14,1434.53,1421.92,0.49
"Mar 29, 2013",1424.81,1426.49,1429.91,1421.21,-0.17
"Mar 28, 2013",1427.2,1420.04,1430.33,1416.09,0.44
"Mar 27, 2013",1421.01,1423.75,1429.47,1416.64,-0.21
"Mar 26, 2013",1424.05,1427.41,1431.59,1419.37,-0.34
"Mar 25, 2013",1428.95,1451.38,1460.91,1425.3,-1.71
"Mar 22, 2013",1453.76,1438.7,1456.34,1437.91,0.94
"Mar 21, 2013",1440.17,1443.34,1447.24,1436.65,-0.22
"Mar 20, 2013",1443.31,1431.56,1448.43,1430.56,0.71
"Mar 19, 2013",1433.19,1444.0,1444.85,1429.34,-0.74
"Mar 18, 2013",1443.86,1433.92,1448.64,1430.59,-0.6
"Mar 15, 2013",1452.55,1439.96,1456.39,1437.85,0.84
"Mar 14, 2013",1440.45,1423.33,1443.65,1422.89,1.19
"Mar 13, 2013",1423.55,1426.93,1435.41,1419.38,-0.28
"Mar 12, 2013",1427.53,1426.66,1431.92,1422.73,-0.02
"Mar 11, 2013",1427.76,1415.24,1433.01,1413.5,0.8
"Mar 08, 2013",1416.38,1425.16,1431.13,1410.99,-0.63
"Mar 07, 2013",1425.38,1407.33,1427.0,1405.7,1.16
"Mar 06, 2013",1409.05,1417.27,1418.45,1407.87,-0.59
"Mar 05, 2013",1417.4,1420.69,1423.0,1413.64,-0.23
"Mar 04, 2013",1420.66,1410.26,1424.23,1409.29,0.59
"Mar 01, 2013",1412.38,1415.79,1421.26,1405.28,-0.32
"Feb 28, 2013",1416.87,1425.05,1428.31,1414.6,-0.63
"Feb 27, 2013",1425.8,1422.78,1426.34,1413.75,0.13
"Feb 26, 2013",1423.89,1420.6,1430.88,1416.9,0.29
"Feb 25, 2013",1419.78,1433.76,1445.49,1416.9,-0.82
"Feb 22, 2013",1431.48,1433.05,1438.64,1426.51,-0.16
"Feb 21, 2013",1433.81,1434.65,1441.89,1430.23,-0.09
"Feb 20, 2013",1435.14,1445.9,1449.82,1433.03,-0.79
"Feb 19, 2013",1446.57,1446.33,1448.61,1439.35,-0.0
"Feb 18, 2013",1446.64,1438.81,1448.62,1437.51,0.32
"Feb 15, 2013",1442.09,1449.2,1452.61,1434.57,-0.52
"Feb 14, 2013",1449.63,1460.21,1461.79,1442.82,-0.81
"Feb 13, 2013",1461.41,1470.48,1472.55,1457.65,-0.61
"Feb 12, 2013",1470.43,1468.3,1473.49,1457.68,0.06
"Feb 11, 2013",1469.57,1463.59,1471.66,1463.15,0.33
"Feb 08, 2013",1464.75,1460.26,1472.07,1458.24,0.27
"Feb 07, 2013",1460.86,1472.22,1478.45,1457.42,-0.82
"Feb 06, 2013",1473.01,1475.34,1483.26,1469.74,-0.2
"Feb 05, 2013",1475.91,1472.15,1477.7,1460.86,0.19
"Feb 04, 2013",1473.09,1496.53,1498.99,1470.95,-1.46
"Feb 01, 2013",1494.88,1476.38,1501.67,1475.59,1.16
"Jan 31, 2013",1477.74,1473.17,1481.39,1470.76,0.28
"Jan 30, 2013",1473.62,1462.16,1476.98,1454.65,0.74
"Jan 29, 2013",1462.86,1468.24,1470.62,1452.16,-0.42
"Jan 28, 2013",1469.07,1446.86,1473.06,1446.32,1.5
"Jan 25, 2013",1447.35,1428.85,1449.83,1427.78,1.22
"Jan 24, 2013",1429.89,1421.06,1431.14,1418.61,0.57
"Jan 23, 2013",1421.72,1415.66,1423.93,1414.6,0.35
"Jan 22, 2013",1416.8,1416.2,1423.49,1410.81,0.01
"Jan 21, 2013",1416.6,1407.46,1418.54,1407.25,0.53
"Jan 18, 2013",1409.14,1415.05,1416.9,1405.41,-0.43
"Jan 17, 2013",1415.17,1406.23,1416.44,1403.32,0.57
"Jan 16, 2013",1407.14,1406.39,1410.97,1403.61,0.01
"Jan 15, 2013",1407.05,1412.08,1415.27,1403.04,-0.43
"Jan 14, 2013",1413.06,1411.08,1416.24,1408.05,0.27
"Jan 11, 2013",1409.31,1403.29,1411.81,1397.09,0.45
"Jan 10, 2013",1402.97,1385.07,1404.53,1382.45,1.24
"Jan 09, 2013",1385.74,1391.54,1392.7,1381.78,-0.48
"Jan 08, 2013",1392.49,1394.28,1397.01,1387.21,-0.12
"Jan 07, 2013",1394.12,1388.96,1394.88,1383.64,0.39
"Jan 04, 2013",1388.7,1387.26,1390.62,1382.62,0.09
"Jan 03, 2013",1387.43,1401.54,1404.3,1386.83,-1.07
"Jan 02, 2013",1402.38,1403.48,1416.2,1398.77,-0.05
"Jan 01, 2013",1403.1,1402.31,1406.39,1401.24,-0.04
"Dec 31, 2012",1403.63,1409.91,1413.05,1400.29,-0.56
"Dec 28, 2012",1411.58,1418.81,1424.04,1404.98,-0.59
"Dec 27, 2012",1419.9,1418.51,1424.1,1414.82,0.01
"Dec 26, 2012",1419.76,1414.54,1422.71,1413.63,0.28
"Dec 25, 2012",1415.84,1415.29,1417.88,1413.03,-0.0
"Dec 24, 2012",1415.89,1416.84,1421.04,1413.67,-0.19
"Dec 21, 2012",1418.62,1422.59,1424.38,1414.8,-0.31
"Dec 20, 2012",1423.09,1418.15,1428.78,1413.65,0.23
"Dec 19, 2012",1419.78,1418.6,1428.38,1418.0,0.08
"Dec 18, 2012",1418.66,1410.86,1420.49,1408.38,0.49
"Dec 17, 2012",1411.68,1415.33,1418.08,1409.09,-0.24
"Dec 14, 2012",1415.01,1404.02,1416.41,1402.27,0.72
"Dec 13, 2012",1404.87,1403.41,1407.56,1398.28,0.14
"Dec 12, 2012",1402.93,1397.84,1406.04,1395.94,0.34
"Dec 11, 2012",1398.2,1394.41,1399.49,1392.45,0.22
"Dec 10, 2012",1395.11,1393.91,1396.35,1389.8,-0.27
"Dec 07, 2012",1398.83,1404.39,1406.04,1393.72,-0.45
"Dec 06, 2012",1405.14,1413.84,1418.35,1402.56,-0.73
"Dec 05, 2012",1415.45,1418.27,1421.82,1412.24,-0.29
"Dec 04, 2012",1419.57,1413.18,1421.14,1412.64,0.4
"Dec 03, 2012",1413.88,1403.68,1416.94,1403.46,0.42
"Nov 30, 2012",1407.95,1405.06,1411.91,1403.86,0.16
"Nov 29, 2012",1405.69,1404.12,1410.48,1401.84,0.09
"Nov 28, 2012",1404.47,1405.29,1407.3,1401.15,-0.11
"Nov 27, 2012",1405.97,1408.16,1412.86,1401.88,-0.18
"Nov 26, 2012",1408.57,1406.38,1409.69,1404.61,0.02
"Nov 23, 2012",1408.23,1398.08,1410.29,1395.43,0.67
"Nov 22, 2012",1398.86,1387.67,1399.98,1387.56,0.75
"Nov 21, 2012",1388.41,1387.22,1389.62,1379.56,0.01
"Nov 20, 2012",1388.24,1391.6,1392.41,1381.82,-0.28
"Nov 19, 2012",1392.13,1392.08,1394.25,1384.92,0.02
"Nov 16, 2012",1391.79,1390.86,1395.85,1384.49,0.04
"Nov 15, 2012",1391.2,1383.02,1393.45,1381.96,0.52
"Nov 14, 2012",1383.99,1384.13,1388.68,1378.32,-0.04
"Nov 13, 2012",1384.48,1384.75,1387.87,1380.03,-0.07
"Nov 12, 2012",1385.45,1382.54,1387.14,1381.72,0.17
"Nov 09, 2012",1383.12,1388.33,1392.39,1380.15,-0.41
"Nov 08, 2012",1388.78,1387.13,1393.22,1384.74,0.05
"Nov 07, 2012",1388.15,1396.5,1398.34,1381.99,-0.63
"Nov 06, 2012",1397.02,1395.13,1398.66,1391.68,0.04
"Nov 05, 2012",1396.4,1398.39,1402.84,1392.66,-0.35
"Nov 02, 2012",1401.24,1410.7,1415.96,1398.17,-0.74
"Nov 01, 2012",1411.65,1412.1,1416.62,1409.39,-0.1
"Oct 31, 2012",1413.06,1414.02,1419.62,1411.63,-0.1
"Oct 30, 2012",1414.44,1415.72,1417.13,1406.12,-0.18
"Oct 29, 2012",1416.93,1419.78,1420.88,1411.61,-0.28
"Oct 26, 2012",1420.88,1420.7,1422.23,1413.01,0.03
"Oct 25, 2012",1420.52,1430.8,1432.05,1419.17,-0.79
"Oct 24, 2012",1431.84,1432.04,1435.37,1425.27,-0.07
"Oct 23, 2012",1432.78,1442.51,1444.11,1428.51,-0.7
"Oct 22, 2012",1442.94,1439.49,1445.1,1437.6,0.2
"Oct 19, 2012",1440.07,1443.34,1446.51,1437.6,-0.27
"Oct 18, 2012",1443.91,1448.5,1449.62,1442.01,-0.38
"Oct 17, 2012",1449.37,1448.44,1452.29,1445.27,0.14
"Oct 16, 2012",1447.37,1437.12,1447.59,1433.6,0.68
"Oct 15, 2012",1437.6,1438.65,1441.16,1431.94,-0.11
"Oct 12, 2012",1439.24,1438.33,1443.99,1434.79,-0.01
"Oct 11, 2012",1439.33,1432.57,1441.54,1430.12,0.4
"Oct 10, 2012",1433.62,1430.92,1439.16,1427.58,0.14
"Oct 09, 2012",1431.6,1440.96,1443.43,1428.7,-0.69
"Oct 08, 2012",1441.53,1445.1,1446.68,1438.7,-0.4
"Oct 05, 2012",1447.32,1447.13,1450.63,1441.65,-0.07
"Oct 04, 2012",1448.3,1436.48,1449.37,1436.15,0.77
"Oct 03, 2012",1437.26,1437.4,1440.51,1432.94,-0.08
"Oct 02, 2012",1438.39,1432.69,1443.66,1432.35,0.32
"Oct 01, 2012",1433.85,1429.85,1440.11,1424.62,0.15
"Sep 28, 2012",1431.74,1441.24,1442.57,1428.58,-0.72
"Sep 27, 2012",1442.18,1440.13,1443.63,1431.95,0.1
"Sep 26, 2012",1440.68,1442.35,1446.99,1436.38,-0.16
"Sep 25, 2012",1442.96,1448.25,1451.26,1441.57,-0.43
"Sep 24, 2012",1449.14,1451.9,1455.12,1443.83,-0.25
"Sep 21, 2012",1452.72,1449.45,1460.45,1449.23,0.15
"Sep 20, 2012",1450.57,1455.37,1459.93,1448.52,-0.39
"Sep 19, 2012",1456.28,1458.82,1460.37,1448.77,-0.22
"Sep 18, 2012",1459.44,1463.52,1467.17,1456.7,-0.34
"Sep 17, 2012",1464.4,1465.71,1470.1,1459.65,-0.14
"Sep 14, 2012",1466.51,1464.99,1471.2,1453.85,0.05
"Sep 13, 2012",1465.77,1453.24,1467.69,1450.79,0.81
"Sep 12, 2012",1454.01,1449.4,1457.96,1443.44,0.26
"Sep 11, 2012",1450.2,1439.92,1452.34,1438.61,0.7
"Sep 10, 2012",1440.15,1447.11,1447.91,1439.24,-0.61
"Sep 07, 2012",1448.99,1431.55,1448.99,1425.65,1.14
"Sep 06, 2012",1432.72,1431.42,1435.36,1423.5,0.01
"Sep 05, 2012",1432.59,1423.79,1435.21,1419.37,0.57
"Sep 04, 2012",1424.52,1423.59,1431.34,1422.62,-0.03
"Sep 03, 2012",1424.91,1425.55,1427.34,1420.26,-0.1
"Aug 31, 2012",1426.31,1418.07,1433.21,1417.0,0.48
"Aug 30, 2012",1419.45,1421.77,1425.46,1416.14,-0.21
"Aug 29, 2012",1422.46,1425.45,1427.27,1420.26,-0.28
"Aug 28, 2012",1426.49,1418.08,1428.32,1417.67,0.52
"Aug 27, 2012",1419.12,1418.48,1423.67,1417.43,-0.05
"Aug 24, 2012",1419.86,1421.37,1426.25,1415.6,-0.16
"Aug 23, 2012",1422.12,1422.63,1425.31,1415.57,-0.05
"Aug 22, 2012",1422.85,1409.73,1424.33,1408.83,0.86
"Aug 21, 2012",1410.65,1401.04,1412.53,1396.9,0.59
"Aug 20, 2012",1402.42,1400.24,1404.99,1395.44,0.13
"Aug 17, 2012",1400.54,1400.06,1404.93,1394.23,-0.0
"Aug 16, 2012",1400.55,1388.46,1402.59,1387.9,0.78
"Aug 15, 2012",1389.65,1391.92,1395.6,1385.7,-0.23
"Aug 14, 2012",1392.88,1391.72,1397.76,1390.93,0.03
"Aug 13, 2012",1392.5,1389.24,1396.76,1386.1,0.15
"Aug 10, 2012",1390.47,1386.1,1393.3,1383.34,0.24
"Aug 09, 2012",1387.18,1396.91,1399.0,1381.04,-0.73
"Aug 08, 2012",1397.42,1399.25,1400.79,1393.03,-0.14
"Aug 07, 2012",1399.38,1398.07,1404.59,1394.04,0.03
"Aug 06, 2012",1398.9,1406.33,1412.27,1392.54,-0.51
"Aug 03, 2012",1406.1,1378.38,1406.46,1377.47,1.95
"Aug 02, 2012",1379.26,1377.56,1404.26,1372.83,0.05
"Aug 01, 2012",1378.53,1389.78,1391.2,1376.21,-0.89
"Jul 31, 2012",1390.95,1394.0,1395.17,1384.24,-0.27
"Jul 30, 2012",1394.78,1400.32,1401.44,1390.02,-0.59
"Jul 27, 2012",1403.05,1407.38,1410.91,1393.46,-0.36
"Jul 26, 2012",1408.11,1395.84,1413.71,1388.84,0.82
"Jul 25, 2012",1396.68,1385.77,1400.7,1384.39,0.74
"Jul 24, 2012",1386.37,1392.5,1394.85,1383.13,-0.58
"Jul 23, 2012",1394.43,1384.1,1397.5,1383.42,0.38
"Jul 20, 2012",1389.13,1397.04,1401.64,1387.42,-0.62
"Jul 19, 2012",1397.78,1402.38,1403.62,1391.8,-0.4
"Jul 18, 2012",1403.45,1406.65,1408.41,1396.24,-0.31
"Jul 17, 2012",1407.85,1405.28,1408.76,1394.47,0.11
"Jul 16, 2012",1406.37,1406.44,1408.88,1397.07,-0.01
"Jul 13, 2012",1406.55,1407.45,1409.97,1398.01,-0.15
"Jul 12, 2012",1408.65,1395.63,1412.14,1395.13,0.87
"Jul 11, 2012",1396.53,1395.83,1405.02,1393.13,-0.03
"Jul 10, 2012",1396.97,1406.96,1408.68,1395.26,-0.8
"Jul 09, 2012",1408.21,1399.15,1410.1,1397.44,0.47
"Jul 06, 2012",1401.57,1404.03,1412.53,1397.78,-0.24
"Jul 05, 2012",1405.01,1424.51,1426.47,1400.99,-1.38
"Jul 04, 2012",1424.7,1427.88,1433.07,1422.21,-0.3
"Jul 03, 2012",1428.98,1438.37,1441.07,1425.81,-0.73
"Jul 02, 2012",1439.53,1445.41,1448.72,1436.41,-0.37
"Jun 29, 2012",1444.91,1439.71,1452.06,1435.01,0.31
"Jun 28, 2012",1440.4,1440.28,1445.79,1432.77,-0.06
"Jun 27, 2012",1441.26,1446.34,1448.39,1438.3,-0.4
"Jun 26, 2012",1447.08,1451.81,1454.35,1440.75,-0.41
"Jun 25, 2012",1453.09,1453.83,1456.99,1448.8,-0.25
"Jun 22, 2012",1456.78,1447.49,1457.26,1446.8,0.6
"Jun 21, 2012",1448.03,1463.53,1464.91,1445.53,-1.12
"Jun 20, 2012",1464.47,1462.38,1469.07,1455.81,0.08
"Jun 19, 2012",1463.26,1454.81,1468.64,1451.49,0.5
"Jun 18, 2012",1456.01,1481.06,1484.82,1452.73,-1.1
"Jun 15, 2012",1472.15,1469.38,1475.41,1464.8,0.08
"Jun 14, 2012",1470.94,1464.77,1471.98,1462.76,0.38
"Jun 13, 2012",1465.41,1461.4,1471.61,1455.03,0.17
"Jun 12, 2012",1462.97,1459.77,1465.59,1455.16,0.12
"Jun 11, 2012",1461.15,1485.41,1487.38,1460.24,-0.58
"Jun 08, 2012",1469.67,1462.53,1471.88,1459.55,0.46
"Jun 07, 2012",1462.99,1476.54,1477.97,1460.76,-0.92
"Jun 06, 2012",1476.59,1466.52,1478.22,1461.08,0.61
"Jun 05, 2012",1467.62,1473.03,1479.89,1462.87,-0.45
"Jun 04, 2012",1474.2,1469.34,1475.84,1463.08,0.26
"Jun 01, 2012",1470.38,1458.2,1472.78,1450.94,0.79
"May 31, 2012",1458.88,1459.58,1466.97,1455.53,-0.13
"May 30, 2012",1460.85,1467.67,1472.23,1458.99,-0.63
"May 29, 2012",1470.07,1475.11,1481.02,1465.19,-0.38
"May 28, 2012",1475.65,1489.07,1496.49,1473.46,-0.56
"May 25, 2012",1483.89,1475.49,1495.02,1473.72,0.54
"May 24, 2012",1475.89,1486.15,1488.11,1473.14,-0.71
"May 23, 2012",1486.49,1479.49,1489.95,1474.79,0.49
"May 22, 2012",1479.31,1494.88,1496.33,1476.11,-1.09
"May 21, 2012",1495.64,1493.13,1497.78,1486.4,0.11
"May 18, 2012",1494.0,1478.56,1495.41,1477.98,0.95
"May 17, 2012",1479.92,1482.34,1485.02,1477.72,-0.21
"May 16, 2012",1483.03,1471.19,1491.49,1471.08,0.77
"May 15, 2012",1471.69,1479.13,1483.4,1469.92,-0.55
"May 14, 2012",1479.86,1479.9,1486.85,1478.67,-0.31
"May 11, 2012",1484.42,1477.5,1487.7,1476.06,0.41
"May 10, 2012",1478.39,1479.45,1482.53,1475.1,-0.12
"May 09, 2012",1480.12,1478.83,1484.91,1475.35,0.01
"May 08, 2012",1480.01,1485.89,1487.86,1476.72,-0.42
"May 07, 2012",1486.26,1479.12,1487.62,1470.72,0.01
"May 04, 2012",1486.09,1486.8,1492.09,1482.86,-0.11
"May 03, 2012",1487.76,1485.65,1489.64,1479.33,0.07
"May 02, 2012",1486.66,1492.16,1494.8,1481.25,-0.41
"May 01, 2012",1492.72,1495.52,1501.24,1489.45,-0.25
"Apr 30, 2012",1496.43,1496.89,1501.18,1489.46,-0.21
"Apr 27, 2012",1499.57,1493.54,1506.22,1491.96,0.2
