Date,Price,Open,High,Low,Change
"Nov 06, 2014",1727.21,1740.59,1752.21,1716.19,-0.87
"Nov 05, 2014",1742.35,1723.84,1746.98,1718.88,0.96
"Nov 04, 2014",1725.7,1728.24,1731.61,1719.63,-0.25
"Nov 03, 2014",1730.01,1713.08,1731.32,1710.21,0.73
"Oct 31, 2014",1717.49,1685.75,1720.11,1683.54,1.78
"Oct 30, 2014",1687.51,1685.76,1694.59,1680.63,-0.02
"Oct 29, 2014",1687.87,1689.05,1695.07,1676.48,-0.16
"Oct 28, 2014",1690.51,1692.92,1698.41,1687.3,-0.24
"Oct 27, 2014",1694.59,1700.65,1702.94,1691.29,-0.41
"Oct 24, 2014",1701.57,1696.69,1704.17,1692.29,0.17
"Oct 23, 2014",1698.61,1689.51,1701.79,1687.11,0.43
"Oct 22, 2014",1691.28,1698.34,1703.41,1682.22,-0.53
"Oct 21, 2014",1700.24,1705.46,1709.05,1698.27,-0.42
"Oct 20, 2014",1707.39,1708.92,1713.42,1702.79,-0.24
"Oct 17, 2014",1711.44,1705.33,1716.74,1703.13,0.26
"Oct 16, 2014",1707.05,1698.29,1708.21,1690.35,0.42
"Oct 15, 2014",1699.94,1692.79,1701.13,1683.7,0.31
"Oct 14, 2014",1694.75,1714.25,1718.38,1691.26,-1.26
"Oct 13, 2014",1716.43,1725.01,1729.62,1710.98,-0.61
"Oct 10, 2014",1726.88,1712.7,1733.91,1711.85,0.72
"Oct 09, 2014",1714.47,1737.09,1744.42,1711.0,-1.39
"Oct 08, 2014",1738.7,1721.09,1740.22,1714.87,0.99
"Oct 07, 2014",1721.66,1718.66,1725.4,1706.39,0.14
"Oct 06, 2014",1719.22,1693.2,1720.93,1691.5,1.47
"Oct 03, 2014",1694.39,1712.93,1715.19,1692.45,-1.11
"Oct 02, 2014",1713.39,1719.87,1723.01,1709.43,-0.41
"Oct 01, 2014",1720.49,1709.64,1728.02,1709.21,0.59
"Sep 30, 2014",1710.45,1710.21,1719.01,1704.57,-0.03
"Sep 29, 2014",1710.88,1696.04,1714.46,1693.01,0.83
"Sep 26, 2014",1696.76,1702.35,1705.38,1695.1,-0.36
"Sep 25, 2014",1702.97,1698.88,1705.15,1696.28,0.21
"Sep 24, 2014",1699.35,1704.19,1707.83,1697.42,-0.31
"Sep 23, 2014",1704.65,1701.44,1712.41,1694.98,0.09
"Sep 22, 2014",1703.18,1699.63,1705.86,1696.55,0.14
"Sep 19, 2014",1700.8,1710.91,1731.07,1699.11,-0.67
"Sep 18, 2014",1712.24,1683.97,1713.07,1680.77,1.66
"Sep 17, 2014",1684.36,1686.11,1692.8,1678.08,-0.13
"Sep 16, 2014",1686.62,1684.94,1690.25,1674.81,0.05
"Sep 15, 2014",1685.74,1683.78,1690.99,1681.92,0.09
"Sep 12, 2014",1684.28,1683.37,1690.23,1676.04,0.02
"Sep 11, 2014",1683.97,1676.54,1685.8,1671.37,0.41
"Sep 10, 2014",1677.02,1665.66,1678.88,1660.45,0.63
"Sep 09, 2014",1666.58,1649.05,1668.43,1644.75,1.03
"Sep 08, 2014",1649.61,1659.29,1663.23,1648.33,-1.39
"Sep 05, 2014",1672.94,1663.64,1676.06,1658.85,0.51
"Sep 04, 2014",1664.44,1678.08,1679.39,1663.23,-0.87
"Sep 03, 2014",1679.09,1676.87,1682.6,1672.95,0.08
"Sep 02, 2014",1677.68,1681.96,1690.0,1676.47,-0.28
"Sep 01, 2014",1682.43,1682.28,1686.16,1681.06,-0.05
"Aug 29, 2014",1683.26,1683.13,1686.7,1679.04,-0.03
"Aug 28, 2014",1683.69,1680.62,1686.63,1679.39,0.13
"Aug 27, 2014",1681.43,1680.88,1684.89,1676.9,-0.01
"Aug 26, 2014",1681.54,1690.27,1691.24,1680.57,-0.56
"Aug 25, 2014",1691.09,1686.23,1693.49,1681.75,0.25
"Aug 22, 2014",1686.93,1696.49,1697.6,1685.38,-0.6
"Aug 21, 2014",1697.16,1697.0,1701.14,1694.5,-0.02
"Aug 20, 2014",1697.47,1690.91,1706.06,1690.5,0.35
"Aug 19, 2014",1691.53,1701.21,1704.49,1690.3,-0.95
"Aug 18, 2014",1707.7,1704.68,1708.42,1704.27,0.16
"Aug 15, 2014",1705.05,1703.46,1705.76,1702.43,0.06
"Aug 14, 2014",1704.08,1718.53,1720.91,1701.52,-0.88
"Aug 13, 2014",1719.28,1726.32,1735.26,1717.26,-0.45
"Aug 12, 2014",1726.99,1728.62,1729.51,1719.24,-0.16
"Aug 11, 2014",1729.73,1739.29,1740.4,1724.68,-0.51
"Aug 08, 2014",1738.65,1745.06,1750.12,1737.42,-0.39
"Aug 07, 2014",1745.53,1741.87,1748.62,1737.69,0.16
"Aug 06, 2014",1742.76,1735.61,1747.49,1734.48,0.38
"Aug 05, 2014",1736.22,1741.76,1742.88,1731.29,-0.36
"Aug 04, 2014",1742.54,1743.71,1746.25,1731.49,-0.17
"Aug 01, 2014",1745.55,1735.36,1752.59,1734.94,0.56
"Jul 31, 2014",1735.88,1731.72,1740.01,1730.6,0.15
"Jul 30, 2014",1733.31,1736.06,1741.33,1730.16,-0.21
"Jul 29, 2014",1736.89,1741.93,1743.17,1734.83,-0.35
"Jul 28, 2014",1742.99,1740.38,1745.42,1737.05,0.08
"Jul 25, 2014",1741.67,1747.84,1754.62,1739.56,-0.4
"Jul 24, 2014",1748.67,1744.69,1755.34,1743.36,0.18
"Jul 23, 2014",1745.59,1747.69,1751.36,1742.42,-0.16
"Jul 22, 2014",1748.43,1753.11,1754.05,1745.24,-0.3
"Jul 21, 2014",1753.74,1758.83,1759.78,1750.75,-0.31
"Jul 18, 2014",1759.21,1759.4,1769.57,1753.19,-0.04
"Jul 17, 2014",1759.99,1768.26,1771.93,1756.99,-0.5
"Jul 16, 2014",1768.8,1759.95,1775.86,1759.34,0.47
"Jul 15, 2014",1760.59,1740.67,1765.72,1740.28,1.1
"Jul 14, 2014",1741.51,1743.26,1747.41,1738.12,-0.2
"Jul 11, 2014",1745.07,1735.37,1749.03,1734.36,0.5
"Jul 10, 2014",1736.33,1736.02,1739.71,1730.77,-0.03
"Jul 09, 2014",1736.77,1732.36,1737.27,1729.88,0.19
"Jul 08, 2014",1733.54,1731.34,1735.4,1727.84,0.06
"Jul 07, 2014",1732.45,1731.1,1734.99,1728.75,0.02
"Jul 04, 2014",1732.16,1730.48,1733.88,1728.86,0.05
"Jul 03, 2014",1731.32,1732.12,1734.24,1725.54,-0.1
"Jul 02, 2014",1733.03,1732.38,1734.34,1729.39,-0.04
"Jul 01, 2014",1733.65,1730.27,1736.24,1728.19,0.15
"Jun 30, 2014",1731.08,1724.35,1732.36,1720.16,0.2
"Jun 27, 2014",1727.57,1730.15,1732.36,1723.12,-0.21
"Jun 26, 2014",1731.18,1731.5,1732.94,1723.95,-0.06
"Jun 25, 2014",1732.23,1728.97,1734.37,1728.06,0.08
"Jun 24, 2014",1730.82,1733.35,1736.26,1726.92,-0.25
"Jun 23, 2014",1735.11,1736.6,1739.67,1730.67,-0.13
"Jun 20, 2014",1737.34,1735.46,1742.58,1734.95,0.07
"Jun 19, 2014",1736.09,1736.9,1738.65,1728.02,-0.14
"Jun 18, 2014",1738.6,1733.3,1739.42,1729.48,0.27
"Jun 17, 2014",1733.87,1732.27,1736.47,1730.27,0.04
"Jun 16, 2014",1733.16,1727.1,1735.68,1726.9,0.35
"Jun 13, 2014",1727.07,1722.49,1729.63,1721.78,0.25
"Jun 12, 2014",1722.81,1704.89,1723.02,1704.48,1.03
"Jun 11, 2014",1705.33,1704.0,1707.65,1700.41,0.05
"Jun 10, 2014",1704.42,1707.47,1711.03,1702.48,-0.24
"Jun 09, 2014",1708.45,1712.48,1715.3,1704.36,-0.31
"Jun 06, 2014",1713.78,1715.54,1718.26,1710.95,-0.16
"Jun 05, 2014",1716.53,1711.99,1717.58,1704.94,0.19
"Jun 04, 2014",1713.29,1713.32,1716.36,1708.0,-0.06
"Jun 03, 2014",1714.31,1714.69,1718.01,1711.27,-0.08
"Jun 02, 2014",1715.63,1709.92,1717.3,1708.9,0.33
"May 30, 2014",1710.05,1705.77,1712.8,1701.93,0.2
"May 29, 2014",1706.59,1707.09,1710.37,1703.15,-0.1
"May 28, 2014",1708.33,1719.56,1722.22,1704.66,-0.76
"May 27, 2014",1721.39,1723.83,1728.6,1716.51,-0.22
"May 26, 2014",1725.18,1724.46,1726.57,1722.24,-0.02
"May 23, 2014",1725.44,1727.39,1730.46,1722.1,-0.19
"May 22, 2014",1728.8,1734.92,1736.76,1725.67,-0.41
"May 21, 2014",1735.95,1725.79,1738.37,1724.24,0.53
"May 20, 2014",1726.74,1717.35,1729.74,1717.04,0.44
"May 19, 2014",1719.18,1720.27,1724.89,1716.73,-0.14
"May 16, 2014",1721.61,1720.54,1725.96,1718.38,0.04
"May 15, 2014",1720.95,1722.6,1724.82,1714.39,-0.14
"May 14, 2014",1723.43,1719.58,1734.69,1718.82,0.17
"May 13, 2014",1720.45,1727.38,1728.88,1718.76,-0.45
"May 12, 2014",1728.31,1724.02,1731.97,1723.62,0.14
"May 09, 2014",1725.88,1731.06,1735.45,1723.31,-0.34
"May 08, 2014",1731.74,1733.27,1738.33,1729.83,-0.11
"May 07, 2014",1733.63,1747.68,1748.65,1732.87,-0.86
"May 06, 2014",1748.69,1735.94,1751.06,1735.94,0.65
"May 05, 2014",1737.46,1736.46,1739.83,1734.71,0.0
"May 02, 2014",1737.46,1744.31,1746.14,1731.7,-0.48
"May 01, 2014",1745.89,1742.46,1748.68,1741.94,0.12
"Apr 30, 2014",1743.83,1732.89,1747.1,1731.87,0.58
"Apr 29, 2014",1733.7,1739.25,1740.78,1729.69,-0.35
"Apr 28, 2014",1739.83,1747.76,1749.89,1736.87,-0.57
"Apr 25, 2014",1749.74,1746.67,1752.93,1742.14,0.14
"Apr 24, 2014",1747.35,1744.24,1747.58,1739.43,0.15
"Apr 23, 2014",1744.71,1745.09,1752.75,1741.95,-0.08
"Apr 22, 2014",1746.11,1743.64,1749.78,1741.27,0.08
"Apr 21, 2014",1744.7,1741.19,1747.7,1739.52,0.0
"Apr 18, 2014",1744.62,1742.91,1744.83,1738.01,0.04
"Apr 17, 2014",1743.95,1743.55,1750.38,1738.59,-0.04
"Apr 16, 2014",1744.64,1740.49,1748.75,1733.86,0.15
"Apr 15, 2014",1742.1,1738.52,1745.42,1735.86,0.16
"Apr 14, 2014",1739.35,1729.95,1740.93,1729.43,0.37
"Apr 11, 2014",1733.01,1745.37,1749.74,1730.77,-0.74
"Apr 10, 2014",1745.89,1748.57,1750.03,1733.34,-0.18
"Apr 09, 2014",1749.05,1761.74,1762.84,1741.18,-0.76
"Apr 08, 2014",1762.48,1752.43,1763.32,1747.54,0.53
"Apr 07, 2014",1753.19,1746.44,1754.88,1741.97,0.3
"Apr 04, 2014",1747.97,1755.03,1757.2,1744.0,-0.46
"Apr 03, 2014",1756.12,1757.6,1764.62,1752.56,-0.14
"Apr 02, 2014",1758.51,1758.93,1762.64,1755.13,-0.1
"Apr 01, 2014",1760.23,1773.6,1776.5,1758.47,-0.8
"Mar 31, 2014",1774.49,1779.67,1781.63,1768.38,-0.32
"Mar 28, 2014",1780.27,1779.9,1782.95,1771.69,0.0
"Mar 27, 2014",1780.26,1781.9,1784.55,1773.49,-0.17
"Mar 26, 2014",1783.22,1783.26,1785.12,1773.66,-0.06
"Mar 25, 2014",1784.3,1777.77,1786.68,1774.96,0.35
"Mar 24, 2014",1778.1,1780.04,1783.62,1774.33,-0.14
"Mar 21, 2014",1780.54,1776.29,1788.31,1775.86,0.14
"Mar 20, 2014",1778.02,1770.35,1784.39,1768.42,0.39
"Mar 19, 2014",1771.17,1773.58,1782.73,1766.6,-0.19
"Mar 18, 2014",1774.62,1774.85,1780.5,1769.16,-0.1
"Mar 17, 2014",1776.36,1784.88,1787.04,1771.91,-0.38
"Mar 14, 2014",1783.22,1777.0,1784.76,1774.16,0.24
"Mar 13, 2014",1778.88,1778.24,1787.62,1771.46,-0.03
"Mar 12, 2014",1779.37,1769.61,1781.46,1769.18,0.49
"Mar 11, 2014",1770.68,1775.14,1776.37,1767.03,-0.33
"Mar 10, 2014",1776.52,1778.92,1786.62,1772.19,-0.22
"Mar 07, 2014",1780.45,1781.2,1783.69,1773.05,-0.09
"Mar 06, 2014",1782.0,1790.57,1793.88,1775.24,-0.53
"Mar 05, 2014",1791.48,1784.94,1793.62,1778.34,0.34
"Mar 04, 2014",1785.46,1782.99,1794.77,1782.13,0.1
"Mar 03, 2014",1783.66,1786.79,1800.17,1781.6,-0.12
"Feb 28, 2014",1785.84,1783.27,1790.27,1774.12,0.03
"Feb 27, 2014",1785.34,1776.77,1786.81,1775.38,0.46
"Feb 26, 2014",1777.24,1789.44,1791.71,1771.12,-0.8
"Feb 25, 2014",1791.49,1788.64,1796.16,1779.37,0.1
"Feb 24, 2014",1789.74,1781.56,1793.67,1780.8,0.38
"Feb 21, 2014",1782.95,1784.77,1794.99,1780.0,-0.13
"Feb 20, 2014",1785.27,1776.73,1790.39,1776.3,0.43
"Feb 19, 2014",1777.64,1776.74,1784.7,1772.54,-0.01
"Feb 18, 2014",1777.73,1771.91,1784.91,1770.39,0.3
"Feb 17, 2014",1772.49,1779.78,1783.86,1769.79,-0.48
"Feb 14, 2014",1780.99,1775.22,1782.16,1765.69,0.26
"Feb 13, 2014",1776.32,1762.52,1778.67,1761.44,0.73
"Feb 12, 2014",1763.42,1761.47,1763.95,1744.8,0.1
"Feb 11, 2014",1761.63,1758.46,1765.81,1755.04,0.12
"Feb 10, 2014",1759.55,1762.33,1764.12,1754.05,-0.27
"Feb 07, 2014",1764.24,1760.82,1765.2,1750.03,0.17
"Feb 06, 2014",1761.28,1757.19,1764.3,1751.84,0.18
"Feb 05, 2014",1758.16,1768.71,1770.76,1750.61,-0.65
"Feb 04, 2014",1769.68,1767.87,1778.39,1761.22,0.06
"Feb 03, 2014",1768.68,1776.54,1783.52,1765.92,-0.48
"Jan 31, 2014",1777.19,1780.27,1783.62,1774.49,-0.23
"Jan 30, 2014",1781.2,1771.59,1785.86,1766.49,0.5
"Jan 29, 2014",1772.27,1788.67,1789.68,1767.74,-0.98
"Jan 28, 2014",1789.85,1797.21,1798.28,1784.25,-0.42
"Jan 27, 2014",1797.43,1780.11,1797.86,1779.14,0.93
"Jan 24, 2014",1780.8,1785.21,1800.89,1779.68,-0.3
"Jan 23, 2014",1786.07,1768.94,1786.82,1766.92,0.94
"Jan 22, 2014",1769.47,1754.46,1770.64,1754.14,0.81
"Jan 21, 2014",1755.19,1747.26,1756.25,1744.87,0.42
"Jan 20, 2014",1747.93,1741.73,1750.78,1740.67,0.23
"Jan 17, 2014",1743.95,1738.32,1747.41,1727.56,0.27
"Jan 16, 2014",1739.24,1739.48,1744.33,1734.55,-0.11
"Jan 15, 2014",1741.22,1740.41,1748.8,1734.84,-0.03
"Jan 14, 2014",1741.7,1730.76,1745.23,1730.44,0.58
"Jan 13, 2014",1731.63,1748.95,1751.41,1727.28,-1.05
"Jan 10, 2014",1750.07,1750.89,1755.65,1740.56,-0.11
"Jan 09, 2014",1751.93,1752.24,1760.05,1745.58,-0.05
"Jan 08, 2014",1752.87,1752.55,1755.42,1743.51,-0.08
"Jan 07, 2014",1754.31,1747.04,1758.17,1744.55,0.36
"Jan 06, 2014",1747.94,1731.04,1751.03,1729.15,0.88
"Jan 03, 2014",1732.76,1727.85,1739.03,1726.69,0.24
"Jan 02, 2014",1728.57,1747.81,1751.39,1723.75,-1.17
"Jan 01, 2014",1748.96,1746.97,1750.34,1743.8,0.05
"Dec 31, 2013",1748.07,1741.16,1750.5,1738.21,0.34
"Dec 30, 2013",1742.16,1735.06,1744.38,1734.84,0.23
"Dec 27, 2013",1738.15,1737.98,1749.24,1730.8,-0.01
"Dec 26, 2013",1738.39,1731.56,1741.35,1731.34,0.28
"Dec 25, 2013",1733.48,1734.31,1736.23,1726.15,-0.15
"Dec 24, 2013",1736.13,1733.42,1736.97,1728.61,0.09
"Dec 23, 2013",1734.56,1733.08,1738.46,1730.92,0.0
"Dec 20, 2013",1734.5,1733.94,1741.08,1731.32,-0.04
"Dec 19, 2013",1735.26,1723.92,1739.83,1720.98,0.61
"Dec 18, 2013",1724.8,1708.46,1734.47,1708.25,0.91
"Dec 17, 2013",1709.18,1714.34,1717.49,1704.05,-0.4
"Dec 16, 2013",1716.12,1715.61,1721.98,1712.86,-0.04
"Dec 13, 2013",1716.8,1717.87,1724.14,1712.33,-0.14
"Dec 12, 2013",1719.2,1721.73,1727.91,1714.72,-0.21
"Dec 11, 2013",1722.86,1728.37,1732.53,1718.18,-0.42
"Dec 10, 2013",1730.12,1729.48,1734.84,1725.83,0.01
"Dec 09, 2013",1730.0,1726.24,1730.42,1716.91,0.11
"Dec 06, 2013",1728.14,1728.68,1733.58,1721.54,-0.07
"Dec 05, 2013",1729.37,1737.72,1739.41,1725.6,-0.59
"Dec 04, 2013",1739.62,1738.02,1742.26,1732.47,0.0
"Dec 03, 2013",1739.56,1730.36,1744.27,1729.72,0.47
"Dec 02, 2013",1731.39,1730.6,1740.8,1728.89,-0.04
"Nov 29, 2013",1732.03,1734.02,1735.45,1725.52,-0.15
"Nov 28, 2013",1734.59,1727.78,1736.08,1727.04,0.37
"Nov 27, 2013",1728.24,1718.69,1732.91,1716.92,0.49
"Nov 26, 2013",1719.74,1711.17,1720.38,1709.59,0.41
"Nov 25, 2013",1712.74,1721.56,1724.62,1708.94,-0.55
"Nov 22, 2013",1722.29,1719.42,1722.61,1715.71,0.09
"Nov 21, 2013",1720.69,1701.03,1720.81,1699.87,1.1
"Nov 20, 2013",1702.03,1700.22,1708.97,1699.13,0.05
"Nov 19, 2013",1701.26,1699.14,1705.05,1694.9,0.07
"Nov 18, 2013",1700.08,1712.51,1713.97,1696.18,-0.78
"Nov 15, 2013",1713.39,1715.87,1717.28,1705.88,-0.2
"Nov 14, 2013",1716.8,1718.78,1721.57,1707.11,-0.18
"Nov 13, 2013",1719.83,1705.84,1720.89,1702.03,0.75
"Nov 12, 2013",1707.01,1713.91,1715.4,1701.4,-0.46
"Nov 11, 2013",1714.87,1699.92,1718.46,1698.65,0.76
"Nov 08, 2013",1701.97,1710.15,1715.3,1694.61,-0.57
"Nov 07, 2013",1711.79,1703.9,1713.6,1699.05,0.4
"Nov 06, 2013",1704.99,1702.21,1711.1,1701.79,0.11
"Nov 05, 2013",1703.2,1696.3,1704.26,1690.95,0.38
"Nov 04, 2013",1696.81,1689.29,1698.08,1688.76,0.38
"Nov 01, 2013",1690.38,1701.57,1707.69,1687.59,-0.72
"Oct 31, 2013",1702.56,1697.84,1705.43,1694.98,0.2
"Oct 30, 2013",1699.2,1704.27,1706.7,1693.39,-0.35
"Oct 29, 2013",1705.2,1712.32,1714.47,1701.82,-0.5
"Oct 28, 2013",1713.8,1716.51,1720.67,1710.06,-0.22
"Oct 25, 2013",1717.64,1720.35,1727.21,1715.43,-0.25
"Oct 24, 2013",1721.95,1709.05,1722.89,1704.44,0.65
"Oct 23, 2013",1710.8,1715.85,1718.51,1704.36,-0.39
"Oct 22, 2013",1717.55,1713.57,1720.51,1707.74,0.13
"Oct 21, 2013",1715.27,1713.49,1720.24,1712.44,0.04
"Oct 18, 2013",1714.57,1717.23,1723.05,1711.58,-0.2
"Oct 17, 2013",1718.01,1700.38,1718.86,1696.76,0.92
"Oct 16, 2013",1702.27,1702.72,1712.89,1694.09,-0.07
"Oct 15, 2013",1703.38,1711.91,1713.33,1693.67,-0.57
"Oct 14, 2013",1713.06,1708.17,1717.48,1707.95,0.21
"Oct 11, 2013",1709.47,1710.05,1714.56,1705.17,-0.09
"Oct 10, 2013",1710.93,1715.82,1718.48,1706.79,-0.34
"Oct 09, 2013",1716.76,1727.45,1732.58,1711.44,-0.72
"Oct 08, 2013",1729.24,1723.67,1732.36,1719.39,0.26
"Oct 07, 2013",1724.74,1715.42,1725.75,1713.18,0.54
"Oct 04, 2013",1715.42,1730.2,1735.9,1713.93,-0.95
"Oct 03, 2013",1731.92,1742.17,1746.14,1729.88,-0.65
"Oct 02, 2013",1743.17,1737.4,1746.28,1735.53,0.27
"Oct 01, 2013",1738.54,1737.48,1747.69,1736.81,-0.04
"Sep 30, 2013",1739.24,1731.47,1743.26,1730.18,0.27
"Sep 27, 2013",1734.61,1724.62,1735.68,1722.81,0.53
"Sep 26, 2013",1725.45,1730.67,1732.03,1720.0,-0.36
"Sep 25, 2013",1731.61,1719.28,1732.58,1717.78,0.67
"Sep 24, 2013",1720.01,1722.64,1727.26,1713.85,-0.2
"Sep 23, 2013",1723.53,1724.21,1728.53,1719.76,0.03
"Sep 20, 2013",1722.99,1716.73,1725.37,1712.23,0.31
"Sep 19, 2013",1717.63,1745.81,1747.81,1715.55,-1.67
"Sep 18, 2013",1746.76,1720.73,1748.7,1718.98,1.45
"Sep 17, 2013",1721.77,1718.68,1728.03,1718.36,0.13
"Sep 16, 2013",1719.62,1723.4,1732.8,1718.47,-0.29
"Sep 13, 2013",1724.55,1711.21,1725.74,1710.14,0.72
"Sep 12, 2013",1712.14,1717.46,1719.47,1709.63,-0.35
"Sep 11, 2013",1718.16,1707.69,1719.57,1703.92,0.52
"Sep 10, 2013",1709.35,1705.73,1710.55,1697.1,0.2
"Sep 09, 2013",1705.88,1707.08,1710.12,1699.35,-0.11
"Sep 06, 2013",1707.68,1710.64,1713.49,1699.87,-0.21
"Sep 05, 2013",1711.35,1708.91,1721.06,1701.07,0.07
"Sep 04, 2013",1710.12,1707.77,1716.83,1701.53,0.03
"Sep 03, 2013",1709.58,1707.0,1714.3,1699.67,0.09
"Sep 02, 2013",1708.1,1720.71,1725.36,1705.35,-0.78
"Aug 30, 2013",1721.59,1724.23,1725.77,1715.16,-0.21
"Aug 29, 2013",1725.27,1729.76,1731.92,1719.59,-0.34
"Aug 28, 2013",1731.08,1736.03,1741.34,1722.88,-0.36
"Aug 27, 2013",1737.37,1732.61,1740.84,1728.9,0.22
"Aug 26, 2013",1733.61,1734.02,1737.97,1730.26,-0.03
"Aug 23, 2013",1734.16,1747.18,1749.67,1732.35,-0.79
"Aug 22, 2013",1747.99,1750.28,1759.41,1744.6,-0.24
"Aug 21, 2013",1752.15,1755.26,1758.64,1747.12,-0.21
"Aug 20, 2013",1755.9,1749.04,1758.96,1747.09,0.31
"Aug 19, 2013",1750.55,1738.23,1752.88,1735.74,0.59
"Aug 16, 2013",1740.33,1748.89,1750.09,1736.77,-0.52
"Aug 15, 2013",1749.5,1732.79,1750.73,1732.23,0.91
"Aug 14, 2013",1733.74,1726.77,1739.38,1725.08,0.31
"Aug 13, 2013",1728.4,1722.11,1735.39,1720.64,0.32
"Aug 12, 2013",1722.97,1722.16,1727.47,1720.05,0.01
"Aug 09, 2013",1722.82,1727.99,1730.86,1719.08,-0.36
"Aug 08, 2013",1728.97,1726.68,1732.98,1721.58,0.08
"Aug 07, 2013",1727.55,1709.36,1735.64,1698.67,1.03
"Aug 06, 2013",1710.01,1710.0,1716.86,1707.6,-0.07
"Aug 05, 2013",1711.13,1704.32,1720.28,1700.57,-0.45
"Aug 02, 2013",1718.94,1697.75,1721.31,1696.25,1.19
"Aug 01, 2013",1698.79,1708.24,1711.79,1696.63,-0.59
"Jul 31, 2013",1708.92,1699.82,1714.2,1698.02,0.45
"Jul 30, 2013",1701.22,1705.69,1710.54,1698.71,-0.32
"Jul 29, 2013",1706.76,1710.94,1714.01,1705.03,-0.32
"Jul 26, 2013",1712.29,1717.45,1719.02,1707.43,-0.36
"Jul 25, 2013",1718.47,1708.39,1723.26,1704.38,0.54
"Jul 24, 2013",1709.21,1716.33,1718.49,1704.77,-0.47
"Jul 23, 2013",1717.3,1717.62,1720.03,1711.97,-0.08
"Jul 22, 2013",1718.7,1710.22,1721.5,1706.75,0.43
"Jul 19, 2013",1711.36,1711.93,1715.51,1705.46,-0.1
"Jul 18, 2013",1713.04,1698.97,1713.14,1697.85,0.78
"Jul 17, 2013",1699.82,1689.41,1708.87,1685.38,0.56
"Jul 16, 2013",1690.32,1693.53,1695.73,1680.87,-0.23
"Jul 15, 2013",1694.26,1697.58,1702.08,1686.88,-0.26
"Jul 12, 2013",1698.69,1706.36,1708.86,1695.9,-0.52
"Jul 11, 2013",1707.55,1703.01,1723.94,1691.18,0.19
"Jul 10, 2013",1704.32,1696.25,1704.55,1688.79,0.38
"Jul 09, 2013",1697.91,1715.94,1718.18,1690.49,-1.11
"Jul 08, 2013",1717.01,1701.06,1718.86,1696.15,0.95
"Jul 05, 2013",1700.84,1717.17,1723.11,1695.47,-1.0
"Jul 04, 2013",1717.96,1743.37,1744.85,1715.24,-1.49
"Jul 03, 2013",1744.0,1719.18,1749.65,1718.28,1.39
"Jul 02, 2013",1720.04,1727.27,1728.47,1717.25,-0.46
"Jul 01, 2013",1728.07,1734.89,1742.12,1719.31,-0.56
"Jun 28, 2013",1737.88,1751.03,1753.44,1730.78,-0.8
"Jun 27, 2013",1751.89,1768.42,1770.9,1744.49,-1.05
"Jun 26, 2013",1770.41,1777.66,1784.24,1767.4,-0.49
"Jun 25, 2013",1779.13,1791.79,1797.37,1774.7,-0.8
"Jun 24, 2013",1793.39,1779.65,1797.35,1775.12,0.56
"Jun 21, 2013",1783.32,1776.95,1798.6,1773.11,0.33
"Jun 20, 2013",1777.49,1749.78,1778.51,1747.85,1.49
"Jun 19, 2013",1751.39,1774.18,1776.08,1746.05,-1.33
"Jun 18, 2013",1774.99,1772.15,1778.49,1761.01,0.1
"Jun 17, 2013",1773.28,1770.83,1776.64,1766.68,0.13
"Jun 14, 2013",1771.05,1774.92,1776.83,1757.73,-0.32
"Jun 13, 2013",1776.69,1768.41,1784.37,1767.17,0.43
"Jun 12, 2013",1769.0,1772.0,1778.17,1762.92,-0.24
"Jun 11, 2013",1773.21,1755.15,1774.53,1754.02,0.94
"Jun 10, 2013",1756.74,1734.18,1758.72,1731.95,1.03
"Jun 07, 2013",1738.85,1745.37,1748.26,1725.08,-0.41
"Jun 06, 2013",1746.08,1722.9,1755.25,1720.33,1.29
"Jun 05, 2013",1723.88,1719.4,1724.43,1707.07,0.21
"Jun 04, 2013",1720.26,1714.83,1721.36,1711.85,0.24
"Jun 03, 2013",1716.14,1717.24,1734.25,1712.92,-0.19
"May 31, 2013",1719.46,1718.71,1723.68,1710.68,-0.02
"May 30, 2013",1719.85,1712.69,1720.53,1702.86,0.37
"May 29, 2013",1713.58,1696.62,1715.45,1694.02,0.97
"May 28, 2013",1697.09,1694.71,1705.66,1690.85,0.1
"May 27, 2013",1695.4,1705.34,1709.81,1692.91,-0.66
"May 24, 2013",1706.6,1704.37,1710.05,1694.49,0.07
"May 23, 2013",1705.39,1676.01,1707.76,1673.78,1.72
"May 22, 2013",1676.48,1682.63,1688.91,1672.78,-0.48
"May 21, 2013",1684.53,1704.92,1709.07,1678.15,-1.22
"May 20, 2013",1705.38,1695.2,1708.28,1693.41,0.53
"May 17, 2013",1696.47,1706.37,1709.32,1693.41,-0.61
"May 16, 2013",1706.85,1698.01,1712.88,1693.93,0.5
"May 15, 2013",1698.43,1687.51,1702.67,1687.18,0.58
"May 14, 2013",1688.58,1702.74,1705.41,1687.18,-0.85
"May 13, 2013",1703.13,1696.6,1713.7,1695.94,0.21
"May 10, 2013",1699.55,1686.35,1711.04,1685.37,0.74
"May 09, 2013",1687.0,1686.99,1700.35,1680.9,-0.05
"May 08, 2013",1687.77,1687.65,1694.28,1680.04,-0.04
"May 07, 2013",1688.38,1701.16,1703.29,1684.05,-0.79
"May 06, 2013",1701.87,1708.03,1709.62,1698.31,-0.42
"May 03, 2013",1709.09,1711.86,1713.33,1696.5,-0.22
"May 02, 2013",1712.84,1711.5,1717.95,1706.41,-0.01
