Date,Price,Open,High,Low,Change
"Nov 16, 2016",1170.69,1167.63,1178.1,1164.76,0.26
"Nov 15, 2016",1167.63,1168.91,1173.31,1163.67,-0.11
"Nov 14, 2016",1168.91,1165.4,1176.91,1165.39,0.29
"Nov 11, 2016",1165.58,1166.39,1171.77,1160.08,-0.07
"Nov 10, 2016",1166.39,1157.49,1168.07,1146.61,0.73
"Nov 09, 2016",1157.89,1129.34,1159.01,1129.02,2.57
"Nov 08, 2016",1128.93,1141.67,1142.51,1128.06,-1.12
"Nov 07, 2016",1141.67,1141.45,1145.29,1138.4,0.02
"Nov 04, 2016",1141.45,1144.47,1147.2,1139.18,-0.26
"Nov 03, 2016",1144.47,1145.06,1146.53,1136.56,-0.05
"Nov 02, 2016",1145.06,1145.86,1153.01,1141.95,-0.07
"Nov 01, 2016",1145.85,1142.73,1148.34,1139.1,0.27
"Oct 31, 2016",1142.73,1147.27,1149.81,1140.42,-0.4
"Oct 28, 2016",1147.32,1147.41,1149.94,1143.52,-0.01
"Oct 27, 2016",1147.41,1138.76,1149.05,1136.9,0.76
"Oct 26, 2016",1138.76,1130.23,1139.23,1128.83,0.75
"Oct 25, 2016",1130.23,1135.6,1140.4,1129.8,-0.47
"Oct 24, 2016",1135.6,1136.15,1138.01,1129.67,-0.05
"Oct 21, 2016",1136.21,1131.13,1140.8,1129.6,0.45
"Oct 20, 2016",1131.13,1120.36,1132.38,1118.69,0.96
"Oct 19, 2016",1120.36,1125.13,1126.43,1119.94,-0.42
"Oct 18, 2016",1125.13,1136.56,1137.47,1124.04,-1.01
"Oct 17, 2016",1136.56,1136.61,1144.51,1135.9,0.01
"Oct 14, 2016",1136.41,1129.69,1137.51,1128.69,0.59
"Oct 13, 2016",1129.69,1125.52,1138.61,1124.3,0.37
"Oct 12, 2016",1125.51,1124.99,1129.39,1121.49,0.05
"Oct 11, 2016",1124.99,1108.63,1127.26,1107.49,1.48
"Oct 10, 2016",1108.63,1115.81,1117.26,1107.49,-0.64
"Oct 07, 2016",1115.76,1115.36,1118.69,1110.52,0.04
"Oct 06, 2016",1115.36,1115.02,1118.83,1109.68,0.03
"Oct 05, 2016",1115.02,1116.58,1117.9,1111.56,-0.14
"Oct 04, 2016",1116.58,1104.13,1117.8,1102.15,1.13
"Oct 03, 2016",1104.13,1101.81,1105.8,1099.34,0.2
"Sep 30, 2016",1101.91,1102.67,1106.97,1097.87,-0.07
"Sep 29, 2016",1102.67,1092.3,1105.36,1091.61,0.92
"Sep 28, 2016",1092.6,1097.23,1100.08,1092.51,-0.39
"Sep 27, 2016",1096.93,1108.91,1113.9,1094.15,-1.08
"Sep 26, 2016",1108.91,1104.36,1110.88,1102.6,0.44
"Sep 23, 2016",1104.01,1103.34,1107.61,1099.47,0.06
"Sep 22, 2016",1103.34,1103.84,1107.01,1097.07,-0.05
"Sep 21, 2016",1103.84,1117.2,1123.61,1102.26,-1.2
"Sep 20, 2016",1117.2,1119.45,1122.2,1116.59,-0.2
"Sep 19, 2016",1119.45,1125.89,1126.4,1116.77,-0.59
"Sep 16, 2016",1126.05,1124.89,1128.7,1119.68,0.1
"Sep 15, 2016",1124.89,1126.57,1134.36,1122.59,-0.15
"Sep 14, 2016",1126.57,1128.16,1129.78,1123.07,-0.14
"Sep 13, 2016",1128.16,1107.68,1130.14,1107.3,1.85
"Sep 12, 2016",1107.68,1109.91,1118.49,1106.99,-0.09
"Sep 09, 2016",1108.73,1098.63,1109.5,1096.87,0.92
"Sep 08, 2016",1098.63,1090.7,1099.05,1088.45,0.73
"Sep 07, 2016",1090.7,1094.63,1097.1,1086.71,-0.36
"Sep 06, 2016",1094.64,1104.55,1108.8,1093.86,-0.9
"Sep 05, 2016",1104.55,1116.7,1117.36,1103.57,-1.07
"Sep 02, 2016",1116.45,1118.09,1120.61,1108.45,-0.15
"Sep 01, 2016",1118.09,1116.3,1124.72,1114.43,0.16
"Aug 31, 2016",1116.3,1120.24,1121.7,1113.55,-0.35
"Aug 30, 2016",1120.24,1120.09,1121.59,1113.41,0.01
"Aug 29, 2016",1120.08,1123.05,1129.3,1120.01,-0.22
"Aug 26, 2016",1122.51,1115.82,1124.01,1107.45,0.6
"Aug 25, 2016",1115.82,1121.39,1124.61,1114.86,-0.5
"Aug 24, 2016",1121.39,1120.58,1125.5,1118.33,0.07
"Aug 23, 2016",1120.58,1123.73,1123.88,1114.79,-0.28
"Aug 22, 2016",1123.74,1116.66,1129.61,1115.49,0.73
"Aug 19, 2016",1115.57,1108.13,1123.54,1107.31,0.67
"Aug 18, 2016",1108.14,1108.07,1112.59,1103.36,0.01
"Aug 17, 2016",1108.07,1095.86,1116.51,1094.49,1.11
"Aug 16, 2016",1095.86,1097.91,1099.51,1089.61,-0.19
"Aug 15, 2016",1097.91,1103.16,1105.28,1096.16,-0.51
"Aug 12, 2016",1103.49,1097.8,1107.2,1097.09,0.51
"Aug 11, 2016",1097.85,1096.44,1104.36,1094.36,0.13
"Aug 10, 2016",1096.44,1103.05,1104.5,1092.51,-0.6
"Aug 09, 2016",1103.05,1107.9,1111.51,1100.94,-0.41
"Aug 08, 2016",1107.55,1115.85,1117.8,1106.23,-0.69
"Aug 05, 2016",1115.27,1113.59,1116.56,1107.89,0.12
"Aug 04, 2016",1113.94,1117.36,1117.6,1112.35,-0.27
"Aug 03, 2016",1117.0,1111.75,1120.3,1110.52,0.47
"Aug 02, 2016",1111.75,1108.09,1113.0,1105.89,0.3
"Aug 01, 2016",1108.44,1111.81,1115.56,1103.14,-0.34
"Jul 29, 2016",1112.24,1124.95,1126.45,1111.44,-1.1
"Jul 28, 2016",1124.6,1131.63,1131.75,1123.36,-0.62
"Jul 27, 2016",1131.63,1137.39,1137.95,1131.49,-0.54
"Jul 26, 2016",1137.8,1142.49,1144.49,1135.04,-0.41
"Jul 25, 2016",1142.44,1136.8,1144.18,1135.25,0.54
"Jul 22, 2016",1136.35,1138.37,1140.76,1133.57,-0.15
"Jul 21, 2016",1138.01,1142.5,1143.5,1134.99,-0.46
"Jul 20, 2016",1143.25,1141.01,1144.12,1138.24,0.17
"Jul 19, 2016",1141.29,1134.89,1143.21,1134.39,0.53
"Jul 18, 2016",1135.24,1137.65,1139.92,1134.47,-0.3
"Jul 15, 2016",1138.6,1131.39,1139.04,1129.69,0.53
"Jul 14, 2016",1132.55,1146.22,1148.81,1130.55,-1.16
"Jul 13, 2016",1145.87,1143.29,1148.82,1141.69,0.19
"Jul 12, 2016",1143.64,1151.34,1153.95,1142.05,-0.64
"Jul 11, 2016",1150.98,1149.75,1152.3,1145.41,0.1
"Jul 08, 2016",1149.8,1158.25,1163.3,1147.59,-0.73
"Jul 07, 2016",1158.25,1159.45,1162.4,1152.49,-0.1
"Jul 06, 2016",1159.45,1159.05,1169.9,1156.29,0.03
"Jul 05, 2016",1159.05,1151.79,1159.75,1149.97,0.6
"Jul 04, 2016",1152.14,1152.11,1153.95,1145.42,0.19
"Jul 01, 2016",1150.0,1151.99,1154.4,1143.89,-0.2
"Jun 30, 2016",1152.35,1154.67,1158.18,1147.33,-0.17
"Jun 29, 2016",1154.32,1167.07,1171.5,1152.89,-1.09
"Jun 28, 2016",1167.07,1180.19,1186.2,1166.26,-1.14
"Jun 27, 2016",1180.55,1172.62,1189.65,1172.6,0.73
"Jun 24, 2016",1171.95,1141.75,1181.1,1140.67,2.65
"Jun 23, 2016",1141.75,1149.28,1153.7,1141.09,-0.66
"Jun 22, 2016",1149.28,1153.19,1158.4,1146.09,-0.37
"Jun 21, 2016",1153.55,1159.94,1163.76,1151.25,-0.55
"Jun 20, 2016",1159.89,1170.56,1170.72,1155.85,-0.9
"Jun 17, 2016",1170.46,1172.65,1177.9,1167.2,-0.19
"Jun 16, 2016",1172.65,1168.79,1179.37,1167.52,0.3
"Jun 15, 2016",1169.14,1176.7,1181.15,1166.25,-0.61
"Jun 14, 2016",1176.35,1172.44,1182.2,1170.61,0.33
"Jun 13, 2016",1172.44,1171.1,1175.97,1168.22,0.08
"Jun 10, 2016",1171.53,1158.99,1172.95,1157.59,1.05
"Jun 09, 2016",1159.35,1154.61,1162.81,1151.83,0.44
"Jun 08, 2016",1154.25,1155.99,1159.65,1150.89,-0.18
"Jun 07, 2016",1156.3,1162.99,1167.01,1153.49,-0.58
"Jun 06, 2016",1162.99,1165.2,1168.86,1161.2,-0.05
"Jun 03, 2016",1163.55,1187.16,1190.56,1163.35,-1.96
"Jun 02, 2016",1186.81,1192.37,1194.96,1185.38,-0.47
"Jun 01, 2016",1192.37,1189.39,1196.4,1188.25,0.22
"May 31, 2016",1189.74,1190.26,1194.55,1188.2,-0.31
"May 30, 2016",1193.39,1187.35,1193.81,1186.65,0.6
"May 27, 2016",1186.25,1179.69,1187.5,1177.39,0.53
"May 26, 2016",1180.05,1181.85,1186.06,1174.25,-0.15
"May 25, 2016",1181.85,1188.25,1191.65,1180.05,-0.54
"May 24, 2016",1188.24,1183.24,1195.22,1182.55,0.42
"May 23, 2016",1183.24,1191.3,1191.32,1182.15,-0.25
"May 20, 2016",1186.2,1187.48,1192.85,1185.47,-0.11
"May 19, 2016",1187.48,1189.19,1193.3,1186.89,-0.17
"May 18, 2016",1189.55,1177.6,1193.54,1175.14,1.05
"May 17, 2016",1177.24,1178.2,1179.18,1171.39,-0.08
"May 16, 2016",1178.2,1176.65,1181.3,1175.29,0.12
"May 13, 2016",1176.8,1170.49,1181.03,1166.11,0.55
"May 12, 2016",1170.35,1165.35,1171.46,1161.88,0.41
"May 11, 2016",1165.55,1170.94,1173.56,1162.55,-0.46
"May 10, 2016",1170.94,1175.64,1176.95,1170.05,-0.4
"May 09, 2016",1175.6,1170.01,1179.46,1163.31,0.54
"May 06, 2016",1169.3,1167.59,1176.14,1165.99,0.12
"May 05, 2016",1167.89,1167.1,1172.0,1163.46,0.07
"May 04, 2016",1167.1,1151.8,1168.11,1150.11,1.32
"May 03, 2016",1151.89,1137.19,1152.63,1133.77,1.3
"May 02, 2016",1137.1,1145.4,1146.9,1136.7,-0.68
"Apr 29, 2016",1144.83,1137.29,1149.07,1133.9,0.64
"Apr 28, 2016",1137.6,1149.32,1150.51,1136.2,-0.99
"Apr 27, 2016",1149.01,1147.9,1154.93,1142.59,0.1
"Apr 26, 2016",1147.9,1151.21,1152.8,1146.09,-0.29
"Apr 25, 2016",1151.21,1149.4,1152.9,1145.74,0.11
"Apr 22, 2016",1149.99,1141.39,1151.3,1138.2,0.75
"Apr 21, 2016",1141.39,1133.7,1142.82,1131.8,0.67
"Apr 20, 2016",1133.74,1129.05,1137.76,1127.44,0.42
"Apr 19, 2016",1128.99,1144.76,1146.7,1124.8,-1.34
"Apr 18, 2016",1144.28,1146.89,1153.8,1141.79,-0.24
"Apr 15, 2016",1146.99,1153.7,1156.4,1144.59,-0.59
"Apr 14, 2016",1153.74,1146.24,1159.95,1145.43,0.65
"Apr 13, 2016",1146.24,1144.24,1150.42,1141.94,0.21
"Apr 12, 2016",1143.89,1142.29,1148.95,1141.29,0.11
"Apr 11, 2016",1142.64,1151.56,1155.45,1141.44,-0.78
"Apr 08, 2016",1151.64,1160.85,1164.06,1147.44,-0.79
"Apr 07, 2016",1160.8,1156.14,1162.01,1150.86,0.43
"Apr 06, 2016",1155.84,1160.89,1163.69,1153.09,-0.43
"Apr 05, 2016",1160.81,1152.16,1162.88,1150.29,0.75
"Apr 04, 2016",1152.16,1147.9,1153.3,1145.57,0.37
"Apr 01, 2016",1147.89,1145.28,1155.89,1142.39,0.26
"Mar 31, 2016",1144.97,1143.92,1147.5,1134.69,0.1
"Mar 30, 2016",1143.85,1155.29,1158.88,1139.79,-1.03
"Mar 29, 2016",1155.74,1166.05,1168.09,1155.26,-0.88
"Mar 28, 2016",1165.99,1169.9,1174.2,1164.59,-0.26
"Mar 25, 2016",1169.05,1168.55,1174.56,1165.41,0.04
"Mar 24, 2016",1168.55,1168.85,1171.26,1164.4,-0.03
"Mar 23, 2016",1168.85,1157.62,1169.51,1155.83,1.0
"Mar 22, 2016",1157.27,1160.99,1165.9,1152.84,-0.35
"Mar 21, 2016",1161.3,1164.49,1170.3,1157.7,-0.26
"Mar 18, 2016",1164.3,1154.59,1164.7,1153.79,0.81
"Mar 17, 2016",1154.94,1178.94,1180.26,1152.14,-2.04
"Mar 16, 2016",1178.94,1194.94,1197.14,1176.95,-1.34
"Mar 15, 2016",1194.94,1189.05,1197.84,1186.26,0.5
"Mar 14, 2016",1189.05,1188.12,1192.56,1183.92,0.1
"Mar 11, 2016",1187.9,1205.09,1211.1,1184.39,-1.46
"Mar 10, 2016",1205.44,1209.85,1214.86,1198.61,-0.36
"Mar 09, 2016",1209.85,1210.25,1218.36,1207.05,-0.03
"Mar 08, 2016",1210.24,1199.84,1210.9,1199.74,0.86
"Mar 07, 2016",1199.89,1198.9,1208.5,1197.29,0.12
"Mar 04, 2016",1198.5,1211.57,1214.0,1194.69,-1.12
"Mar 03, 2016",1212.07,1224.69,1227.7,1208.89,-1.06
"Mar 02, 2016",1225.1,1229.39,1237.2,1224.69,-0.35
"Mar 01, 2016",1229.35,1238.6,1239.44,1226.85,-0.72
"Feb 29, 2016",1238.24,1243.5,1246.1,1234.89,-0.39
"Feb 26, 2016",1243.13,1234.89,1245.99,1230.79,0.64
"Feb 25, 2016",1235.2,1233.01,1243.95,1232.11,0.2
"Feb 24, 2016",1232.71,1232.04,1241.74,1230.89,0.05
"Feb 23, 2016",1232.04,1224.09,1233.72,1222.29,0.62
"Feb 22, 2016",1224.44,1234.4,1238.76,1222.44,-0.76
"Feb 19, 2016",1233.87,1228.59,1240.5,1228.29,0.4
"Feb 18, 2016",1228.94,1224.25,1235.11,1222.43,0.38
"Feb 17, 2016",1224.24,1219.26,1232.16,1217.74,0.44
"Feb 16, 2016",1218.91,1214.39,1222.66,1211.29,0.34
"Feb 15, 2016",1214.74,1208.2,1214.74,1206.95,0.64
"Feb 12, 2016",1207.0,1200.65,1212.5,1198.79,0.53
"Feb 11, 2016",1200.65,1188.69,1206.8,1188.39,0.98
"Feb 10, 2016",1189.05,1198.75,1202.09,1187.85,-0.81
"Feb 09, 2016",1198.7,1203.99,1209.4,1197.39,-0.44
"Feb 08, 2016",1204.05,1206.62,1211.7,1203.7,-0.19
"Feb 05, 2016",1206.35,1191.94,1207.38,1189.44,1.21
"Feb 04, 2016",1191.94,1201.14,1206.95,1182.06,-0.77
"Feb 03, 2016",1201.14,1212.84,1222.36,1199.63,-0.94
"Feb 02, 2016",1212.48,1202.79,1214.57,1197.78,0.81
"Feb 01, 2016",1202.79,1208.11,1211.7,1199.7,-0.44
"Jan 29, 2016",1208.11,1207.73,1213.6,1198.08,0.03
"Jan 28, 2016",1207.74,1208.82,1212.1,1201.49,-0.09
"Jan 27, 2016",1208.79,1198.32,1209.57,1197.75,0.88
"Jan 26, 2016",1198.2,1199.7,1206.62,1197.35,-0.13
"Jan 25, 2016",1199.7,1197.7,1202.57,1192.07,0.18
"Jan 22, 2016",1197.57,1204.2,1207.2,1195.84,-0.51
"Jan 21, 2016",1203.76,1208.43,1214.3,1202.2,-0.45
"Jan 20, 2016",1209.25,1207.39,1219.15,1207.11,0.15
"Jan 19, 2016",1207.49,1211.72,1214.2,1202.06,-0.34
"Jan 18, 2016",1211.57,1214.81,1217.2,1208.26,-0.27
"Jan 15, 2016",1214.81,1207.73,1221.7,1206.58,0.59
"Jan 14, 2016",1207.74,1210.24,1219.07,1207.5,-0.21
"Jan 13, 2016",1210.24,1210.4,1215.2,1201.3,-0.01
"Jan 12, 2016",1210.33,1204.63,1213.5,1203.97,0.46
"Jan 11, 2016",1204.76,1207.94,1211.5,1202.19,-0.26
"Jan 08, 2016",1207.94,1197.29,1214.65,1191.9,0.89
"Jan 07, 2016",1197.29,1200.52,1204.7,1193.16,-0.27
"Jan 06, 2016",1200.52,1190.81,1203.8,1187.59,0.82
"Jan 05, 2016",1190.81,1190.35,1192.8,1184.4,0.04
"Jan 04, 2016",1190.35,1175.66,1193.23,1175.65,1.27
"Jan 01, 2016",1175.45,1175.94,1176.5,1175.19,-0.04
"Dec 31, 2015",1175.95,1177.54,1177.73,1174.4,-0.13
"Dec 30, 2015",1177.51,1171.41,1179.2,1169.13,0.51
"Dec 29, 2015",1171.56,1169.05,1172.31,1166.9,0.23
"Dec 28, 2015",1168.85,1168.0,1170.05,1162.72,-0.18
"Dec 25, 2015",1170.95,1169.54,1171.7,1168.72,0.08
"Dec 24, 2015",1170.03,1174.01,1176.4,1166.9,-0.34
"Dec 23, 2015",1174.02,1171.72,1179.54,1170.5,0.2
"Dec 22, 2015",1171.72,1174.48,1179.5,1169.46,-0.23
"Dec 21, 2015",1174.46,1183.04,1183.04,1173.99,-0.67
