Date,Price,Open,High,Low,Change
"May 08, 2018",804.33,812.11,812.76,802.51,-0.99
"May 07, 2018",812.35,808.43,813.71,807.32,0.27
"May 04, 2018",810.14,810.07,815.22,807.85,0.01
"May 03, 2018",810.06,809.51,812.17,807.51,0.11
"May 02, 2018",809.19,804.2,810.78,802.48,0.63
"May 01, 2018",804.09,806.22,808.51,801.65,-0.29
"Apr 30, 2018",806.42,808.95,810.77,805.51,-0.4
"Apr 27, 2018",809.65,814.31,815.31,806.41,-0.55
"Apr 26, 2018",814.1,818.78,819.86,813.33,-0.55
"Apr 25, 2018",818.59,819.16,820.9,816.63,-0.07
"Apr 24, 2018",819.16,822.25,822.81,816.84,-0.37
"Apr 23, 2018",822.2,820.99,825.34,818.63,0.04
"Apr 20, 2018",821.86,824.85,826.02,820.89,-0.38
"Apr 19, 2018",825.01,829.14,832.45,824.28,-0.49
"Apr 18, 2018",829.09,828.72,831.11,825.87,0.04
"Apr 17, 2018",828.77,833.14,833.79,828.5,-0.51
"Apr 16, 2018",832.99,832.34,836.59,831.53,0.06
"Apr 13, 2018",832.48,830.69,835.32,829.71,0.23
"Apr 12, 2018",830.53,827.27,831.78,827.0,0.39
"Apr 11, 2018",827.32,826.29,829.86,825.58,0.11
"Apr 10, 2018",826.4,823.59,828.45,822.97,0.36
"Apr 09, 2018",823.47,821.04,825.07,818.49,0.17
"Apr 06, 2018",822.07,816.8,823.84,813.53,0.67
"Apr 05, 2018",816.63,816.67,820.92,813.04,-0.0
"Apr 04, 2018",816.67,810.62,819.12,809.91,0.74
"Apr 03, 2018",810.67,810.16,815.05,808.79,0.05
"Apr 02, 2018",810.26,814.45,817.01,808.22,-0.57
"Mar 30, 2018",814.94,816.12,819.98,814.21,-0.15
"Mar 29, 2018",816.17,815.61,819.5,814.11,0.07
"Mar 28, 2018",815.61,825.65,827.3,814.49,-1.21
"Mar 27, 2018",825.6,833.43,834.4,824.71,-0.95
"Mar 26, 2018",833.5,834.83,837.05,830.76,-0.1
"Mar 23, 2018",834.31,831.72,837.42,830.79,0.31
"Mar 22, 2018",831.72,827.35,834.73,826.59,0.61
"Mar 21, 2018",826.67,823.25,829.62,822.65,0.38
"Mar 20, 2018",823.55,828.52,828.89,822.35,-0.6
"Mar 19, 2018",828.52,825.82,829.75,823.21,0.31
"Mar 16, 2018",825.97,834.47,835.85,825.0,-0.99
"Mar 15, 2018",834.26,838.6,842.55,832.62,-0.52
"Mar 14, 2018",838.6,838.29,841.61,836.74,0.01
"Mar 13, 2018",838.51,838.66,841.98,836.57,0.01
"Mar 12, 2018",838.44,836.38,840.21,834.58,0.24
"Mar 09, 2018",836.43,836.85,838.47,830.72,-0.05
"Mar 08, 2018",836.89,835.32,839.4,833.96,0.2
"Mar 07, 2018",835.26,832.88,836.2,827.15,0.29
"Mar 06, 2018",832.87,836.82,838.66,829.47,-0.48
"Mar 05, 2018",836.87,838.24,839.77,834.5,-0.17
"Mar 02, 2018",838.27,839.85,842.15,835.74,-0.19
"Mar 01, 2018",839.85,842.46,843.78,836.54,-0.3
"Feb 28, 2018",842.35,842.24,846.42,840.65,0.0
"Feb 27, 2018",842.34,840.69,843.88,838.19,0.15
"Feb 26, 2018",841.07,843.78,847.4,838.66,-0.45
"Feb 23, 2018",844.86,848.1,848.54,840.78,-0.36
"Feb 22, 2018",847.88,839.67,849.67,838.46,0.97
"Feb 21, 2018",839.72,847.45,850.3,839.29,-0.91
"Feb 20, 2018",847.41,844.7,851.41,843.89,0.33
"Feb 19, 2018",844.6,844.25,848.49,842.83,0.02
"Feb 16, 2018",844.42,845.72,850.38,842.35,-0.13
"Feb 15, 2018",845.51,848.75,854.36,842.3,-0.38
"Feb 14, 2018",848.75,853.01,853.53,841.17,-0.47
"Feb 13, 2018",852.79,850.76,855.43,848.34,0.19
"Feb 12, 2018",851.14,847.69,851.82,845.56,0.32
"Feb 09, 2018",848.39,854.09,855.3,844.21,-0.65
"Feb 08, 2018",853.92,852.78,856.04,848.78,0.13
