Date,Price,Open,High,Low,Change
"Mar 13, 2018",136.07,135.83,136.34,135.47,0.17
"Mar 12, 2018",135.84,135.92,136.23,135.64,-0.08
"Mar 09, 2018",135.945,136.995,137.055,135.895,-0.76
"Mar 08, 2018",136.99,136.23,137.22,136.16,0.56
"Mar 07, 2018",136.23,135.82,136.74,135.8,0.3
"Mar 06, 2018",135.82,137.59,137.75,135.38,-1.29
"Mar 05, 2018",137.595,137.875,138.345,137.495,-0.21
"Mar 02, 2018",137.88,138.33,138.68,137.55,-0.33
"Mar 01, 2018",138.33,138.66,139.08,138.1,-0.24
"Feb 28, 2018",138.66,138.16,138.69,137.9,0.36
"Feb 27, 2018",138.16,136.85,138.21,136.61,0.95
"Feb 26, 2018",136.855,137.665,137.805,136.675,-0.58
"Feb 23, 2018",137.66,138.12,138.33,137.48,-0.33
"Feb 22, 2018",138.12,137.5,138.84,137.46,0.45
"Feb 21, 2018",137.5,137.38,137.79,136.85,0.09
"Feb 20, 2018",137.38,136.46,137.53,136.45,0.67
"Feb 19, 2018",136.465,136.435,136.875,136.245,0.03
"Feb 16, 2018",136.43,136.07,136.71,135.78,0.26
"Feb 15, 2018",136.07,136.9,137.19,135.93,-0.61
"Feb 14, 2018",136.905,138.705,138.885,136.855,-1.29
"Feb 13, 2018",138.7,138.45,139.04,138.19,0.18
"Feb 12, 2018",138.45,138.73,139.02,138.37,-0.3
"Feb 09, 2018",138.87,140.33,140.46,138.72,-1.04
"Feb 08, 2018",140.33,139.45,140.51,138.85,0.63
"Feb 07, 2018",139.45,138.14,139.49,138.06,0.95
"Feb 06, 2018",138.14,140.03,140.57,137.97,-1.33
"Feb 05, 2018",139.995,139.335,140.015,138.785,0.46
"Feb 02, 2018",139.355,136.895,139.435,136.885,1.75
"Feb 01, 2018",136.955,136.795,137.455,136.645,0.12
"Jan 31, 2018",136.79,137.23,137.42,136.18,-0.32
"Jan 30, 2018",137.23,136.99,137.55,136.66,0.18
"Jan 29, 2018",136.99,136.17,137.26,135.9,0.58
"Jan 26, 2018",136.195,136.425,136.565,135.695,-0.12
"Jan 25, 2018",136.365,136.155,136.525,135.075,0.11
"Jan 24, 2018",136.215,137.355,137.375,135.875,-0.83
"Jan 23, 2018",137.35,136.78,137.92,136.43,0.42
"Jan 22, 2018",136.78,136.59,137.08,136.45,0.14
"Jan 19, 2018",136.59,136.91,137.03,136.08,-0.28
"Jan 18, 2018",136.97,136.52,137.15,136.48,0.32
"Jan 17, 2018",136.53,136.09,136.95,135.86,0.32
"Jan 16, 2018",136.09,135.92,136.48,135.74,0.12
"Jan 15, 2018",135.925,135.485,136.185,134.945,0.31
"Jan 12, 2018",135.51,136.21,136.43,135.47,-0.51
"Jan 11, 2018",136.21,136.8,137.3,135.89,-0.43
"Jan 10, 2018",136.8,137.06,137.28,136.28,-0.19
"Jan 09, 2018",137.065,136.665,137.325,136.235,0.29
"Jan 08, 2018",136.67,135.96,136.93,135.49,0.61
"Jan 05, 2018",135.835,135.835,136.095,135.605,-0.04
"Jan 04, 2018",135.895,136.265,136.775,135.765,-0.24
"Jan 03, 2018",136.22,136.01,136.64,135.93,0.12
"Jan 02, 2018",136.05,136.52,136.66,135.62,-0.34
"Jan 01, 2018",136.52,136.61,136.67,136.39,-0.07
"Dec 29, 2017",136.615,136.935,137.025,136.145,-0.23
"Dec 28, 2017",136.935,137.665,137.855,136.675,-0.53
"Dec 27, 2017",137.66,137.76,137.88,137.3,-0.08
"Dec 26, 2017",137.765,137.735,138.155,137.485,0.03
"Dec 25, 2017",137.73,137.85,138.27,137.37,-0.09
"Dec 22, 2017",137.86,138.2,138.33,137.67,-0.25
"Dec 21, 2017",138.2,138.12,138.52,137.85,0.05
"Dec 20, 2017",138.125,138.835,139.065,137.825,-0.56
"Dec 19, 2017",138.9,138.96,139.35,138.42,-0.04
"Dec 18, 2017",138.95,139.41,139.81,138.76,-0.33
"Dec 15, 2017",139.41,139.5,139.79,139.09,-0.07
"Dec 14, 2017",139.505,138.965,139.735,138.945,0.39
"Dec 13, 2017",138.965,139.985,140.305,138.865,-0.73
"Dec 12, 2017",139.98,139.48,140.13,139.33,0.36
"Dec 11, 2017",139.48,140.02,140.2,139.13,-0.39
"Dec 08, 2017",140.02,140.07,140.48,139.77,-0.04
"Dec 07, 2017",140.075,140.015,140.425,139.595,0.05
"Dec 06, 2017",140.01,139.14,140.45,138.95,0.63
"Dec 05, 2017",139.14,138.94,139.35,138.44,0.14
"Dec 04, 2017",138.94,138.68,139.6,138.66,0.19
"Dec 01, 2017",138.68,139.33,139.52,138.52,-0.47
"Nov 30, 2017",139.33,138.58,139.75,138.4,0.54
"Nov 29, 2017",138.58,138.91,139.15,137.69,-0.24
"Nov 28, 2017",138.91,139.95,139.97,138.25,-0.75
"Nov 27, 2017",139.955,139.035,140.025,138.905,0.66
"Nov 24, 2017",139.035,138.775,139.305,138.715,0.19
"Nov 23, 2017",138.775,139.045,139.775,138.705,-0.19
"Nov 22, 2017",139.045,139.695,140.165,138.935,-0.46
"Nov 21, 2017",139.69,140.44,140.92,139.25,-0.54
"Nov 20, 2017",140.445,140.115,141.105,139.985,0.24
"Nov 17, 2017",140.11,140.49,140.87,140.02,-0.27
"Nov 16, 2017",140.49,141.64,141.94,140.12,-0.81
"Nov 15, 2017",141.64,142.96,143.2,141.17,-0.93
"Nov 14, 2017",142.965,143.545,143.765,142.765,-0.41
"Nov 13, 2017",143.55,143.53,143.91,143.4,-0.1
"Nov 10, 2017",143.695,143.415,143.765,143.045,0.21
"Nov 09, 2017",143.39,142.89,143.76,142.69,0.34
"Nov 08, 2017",142.905,142.735,143.155,142.645,0.12
"Nov 07, 2017",142.73,142.64,143.05,142.38,0.06
"Nov 06, 2017",142.64,143.01,143.51,142.37,-0.3
"Nov 03, 2017",143.07,142.6,143.28,142.4,0.34
"Nov 02, 2017",142.59,142.49,142.98,142.31,0.07
"Nov 01, 2017",142.495,143.365,143.555,142.205,-0.61
"Oct 31, 2017",143.365,144.225,144.265,143.035,-0.6
"Oct 30, 2017",144.225,144.295,144.505,144.005,-0.04
"Oct 27, 2017",144.285,144.665,145.165,144.185,-0.26
"Oct 26, 2017",144.665,144.545,144.775,143.815,0.09
"Oct 25, 2017",144.54,144.91,144.99,143.88,-0.26
"Oct 24, 2017",144.91,144.97,145.02,144.43,-0.04
"Oct 23, 2017",144.97,145.1,145.58,144.69,-0.11
"Oct 20, 2017",145.125,144.735,145.425,144.675,0.27
"Oct 19, 2017",144.735,145.075,145.475,144.655,-0.23
"Oct 18, 2017",145.07,144.87,145.22,144.62,0.14
"Oct 17, 2017",144.87,144.52,145.21,144.45,0.24
"Oct 16, 2017",144.52,144.3,144.76,144.2,0.14
"Oct 13, 2017",144.315,145.105,145.335,144.075,-0.54
"Oct 12, 2017",145.1,145.1,145.71,144.78,-0.0
"Oct 11, 2017",145.105,145.475,145.895,144.885,-0.25
"Oct 10, 2017",145.475,146.525,146.565,145.005,-0.72
"Oct 09, 2017",146.525,146.745,146.855,146.355,-0.14
"Oct 06, 2017",146.725,146.285,146.785,146.195,0.3
"Oct 05, 2017",146.28,146.4,146.54,145.64,-0.08
"Oct 04, 2017",146.4,146.36,146.53,145.79,0.03
"Oct 03, 2017",146.36,146.77,147.21,146.08,-0.28
"Oct 02, 2017",146.77,146.6,147.04,146.52,0.1
"Sep 29, 2017",146.62,146.77,146.94,146.18,-0.11
"Sep 28, 2017",146.775,146.715,147.485,146.355,0.04
"Sep 27, 2017",146.715,145.625,146.755,145.565,0.75
"Sep 26, 2017",145.625,145.235,146.005,145.225,0.27
"Sep 25, 2017",145.23,145.08,145.56,144.56,0.09
"Sep 22, 2017",145.1,145.15,146.06,144.71,-0.03
"Sep 21, 2017",145.145,145.105,145.515,144.895,0.03
"Sep 20, 2017",145.1,144.93,145.35,144.23,0.11
"Sep 19, 2017",144.935,144.545,145.165,144.295,0.27
"Sep 18, 2017",144.545,144.935,145.225,144.055,-0.27
"Sep 15, 2017",144.93,145.18,145.58,144.38,-0.17
"Sep 14, 2017",145.18,144.9,145.46,144.78,0.19
"Sep 13, 2017",144.9,144.49,145.03,144.11,0.28
"Sep 12, 2017",144.49,144.72,144.88,144.24,-0.16
"Sep 11, 2017",144.72,144.87,145.29,144.2,-0.12
"Sep 08, 2017",144.89,144.33,145.29,144.14,0.39
"Sep 07, 2017",144.33,144.76,144.78,144.1,-0.3
"Sep 06, 2017",144.76,144.71,145.36,144.47,0.03
"Sep 05, 2017",144.71,144.84,145.01,144.16,-0.09
"Sep 04, 2017",144.845,143.365,145.005,143.065,1.03
"Sep 01, 2017",143.37,143.73,143.85,142.93,-0.25
"Aug 31, 2017",143.735,143.665,144.305,143.475,0.05
"Aug 30, 2017",143.66,143.71,143.88,143.3,-0.03
"Aug 29, 2017",143.71,142.96,144.38,142.96,0.52
"Aug 28, 2017",142.965,143.495,143.535,142.925,-0.34
"Aug 25, 2017",143.45,144.23,144.73,143.26,-0.54
"Aug 24, 2017",144.23,144.09,144.36,143.95,0.1
"Aug 23, 2017",144.09,144.69,144.93,143.95,-0.41
"Aug 22, 2017",144.69,145.55,145.63,144.65,-0.58
"Aug 21, 2017",145.54,145.69,145.81,145.32,-0.1
"Aug 18, 2017",145.69,146.03,146.35,145.49,-0.24
"Aug 17, 2017",146.035,145.195,146.065,145.055,0.59
"Aug 16, 2017",145.185,145.185,146.265,145.035,-0.0
"Aug 15, 2017",145.19,145.68,145.78,144.9,-0.34
"Aug 14, 2017",145.68,146.16,146.21,145.33,-0.33
"Aug 11, 2017",146.155,146.365,146.975,145.945,-0.14
"Aug 10, 2017",146.36,145.79,146.68,145.61,0.39
"Aug 09, 2017",145.79,144.31,145.99,143.97,1.01
"Aug 08, 2017",144.335,144.145,144.395,143.655,0.14
"Aug 07, 2017",144.14,144.33,144.5,144.0,-0.15
"Aug 04, 2017",144.36,144.41,144.61,143.7,-0.04
"Aug 03, 2017",144.415,143.665,144.625,143.635,0.52
"Aug 02, 2017",143.665,143.545,144.195,143.385,0.09
"Aug 01, 2017",143.54,143.33,143.83,142.83,0.15
"Jul 31, 2017",143.33,143.95,144.2,143.28,-0.47
"Jul 28, 2017",144.01,143.08,144.19,142.9,0.65
"Jul 27, 2017",143.08,142.47,143.16,142.28,0.43
"Jul 26, 2017",142.47,143.43,143.84,142.41,-0.67
"Jul 25, 2017",143.43,142.87,143.53,142.76,0.38
"Jul 24, 2017",142.88,143.28,143.4,142.49,-0.27
"Jul 21, 2017",143.26,143.56,144.02,143.01,-0.21
"Jul 20, 2017",143.56,144.02,144.43,143.52,-0.32
"Jul 19, 2017",144.02,144.16,144.19,143.51,-0.1
"Jul 18, 2017",144.17,144.59,144.95,143.81,-0.29
"Jul 17, 2017",144.585,144.665,144.885,144.305,-0.07
"Jul 14, 2017",144.68,145.73,145.93,144.34,-0.71
"Jul 13, 2017",145.72,145.72,146.06,145.32,-0.0
"Jul 12, 2017",145.725,147.105,147.145,145.605,-0.93
"Jul 11, 2017",147.1,147.15,147.62,146.96,-0.03
"Jul 10, 2017",147.14,147.71,147.85,146.99,-0.37
"Jul 07, 2017",147.69,148.16,148.34,147.57,-0.32
"Jul 06, 2017",148.165,147.725,148.415,147.405,0.3
"Jul 05, 2017",147.715,147.395,148.085,146.975,0.22
"Jul 04, 2017",147.395,147.265,147.675,146.905,0.09
"Jul 03, 2017",147.26,146.71,147.37,146.23,0.37
"Jun 30, 2017",146.72,146.98,147.05,146.28,-0.18
"Jun 29, 2017",146.98,145.94,147.23,145.83,0.71
"Jun 28, 2017",145.945,146.215,146.945,145.915,-0.18
"Jun 27, 2017",146.21,145.35,146.32,145.32,0.59
"Jun 26, 2017",145.35,145.5,145.98,145.14,-0.1
"Jun 23, 2017",145.495,146.085,146.545,145.245,-0.4
"Jun 22, 2017",146.085,146.555,146.685,146.005,-0.32
"Jun 21, 2017",146.555,146.385,146.855,146.085,0.12
"Jun 20, 2017",146.385,145.745,146.595,145.575,0.44
"Jun 19, 2017",145.74,145.24,145.88,144.77,0.33
"Jun 16, 2017",145.255,144.965,146.045,144.565,0.21
"Jun 15, 2017",144.95,143.61,145.17,143.47,0.93
"Jun 14, 2017",143.62,144.63,144.7,143.17,-0.69
"Jun 13, 2017",144.625,145.015,145.095,144.475,-0.27
"Jun 12, 2017",145.01,144.36,145.3,144.09,0.48
"Jun 09, 2017",144.32,143.9,144.46,143.59,0.3
"Jun 08, 2017",143.89,144.23,144.71,143.87,-0.24
"Jun 07, 2017",144.235,143.455,144.455,143.445,0.54
"Jun 06, 2017",143.455,143.515,144.035,143.155,-0.04
"Jun 05, 2017",143.515,143.525,143.865,143.205,-0.06
"Jun 02, 2017",143.595,144.025,144.305,143.455,-0.3
"Jun 01, 2017",144.02,143.68,144.29,143.54,0.23
"May 31, 2017",143.69,144.3,144.39,143.45,-0.42
"May 30, 2017",144.295,143.965,144.615,143.925,0.23
"May 29, 2017",143.965,143.605,144.105,143.505,0.28
"May 26, 2017",143.565,143.795,144.085,143.155,-0.16
"May 25, 2017",143.795,143.705,144.065,143.325,0.07
"May 24, 2017",143.7,144.5,144.93,143.67,-0.56
"May 23, 2017",144.51,143.37,144.65,143.27,0.8
"May 22, 2017",143.36,143.58,143.89,143.14,-0.16
"May 19, 2017",143.595,145.105,145.435,143.345,-1.04
"May 18, 2017",145.11,144.26,145.77,144.2,0.6
"May 17, 2017",144.25,143.3,144.28,143.17,0.66
"May 16, 2017",143.3,143.56,143.93,143.03,-0.19
"May 15, 2017",143.57,144.13,144.76,143.24,-0.4
"May 12, 2017",144.145,144.355,145.085,143.955,-0.15
"May 11, 2017",144.355,145.385,145.745,144.255,-0.71
"May 10, 2017",145.385,146.355,146.405,145.305,-0.66
"May 09, 2017",146.35,145.64,146.55,145.54,0.49
"May 08, 2017",145.64,145.95,146.22,145.21,-0.18
"May 05, 2017",145.9,145.92,146.73,145.88,-0.01
"May 04, 2017",145.92,145.71,146.1,145.17,0.14
"May 03, 2017",145.715,145.115,145.785,145.015,0.41
"May 02, 2017",145.12,146.26,146.3,144.85,-0.77
"May 01, 2017",146.25,146.26,146.59,145.99,-0.03
"Apr 28, 2017",146.29,145.45,146.76,145.12,0.58
"Apr 27, 2017",145.44,145.63,146.04,145.01,-0.13
"Apr 26, 2017",145.63,145.02,146.19,144.15,0.42
"Apr 25, 2017",145.025,145.815,146.215,144.425,-0.55
"Apr 24, 2017",145.82,145.94,146.51,144.79,-0.07
"Apr 21, 2017",145.92,146.39,146.75,145.7,-0.32
"Apr 20, 2017",146.385,147.105,147.325,146.035,-0.49
"Apr 19, 2017",147.11,146.99,147.24,146.36,0.08
"Apr 18, 2017",146.99,145.78,147.75,145.71,0.83
"Apr 17, 2017",145.775,146.165,146.605,145.575,-0.29
"Apr 14, 2017",146.205,146.165,146.935,146.045,0.02
"Apr 13, 2017",146.17,146.04,146.53,144.9,0.09
"Apr 12, 2017",146.045,147.435,148.035,145.985,-0.93
"Apr 11, 2017",147.42,147.16,148.05,146.86,0.18
"Apr 10, 2017",147.16,146.46,147.34,146.34,0.47
"Apr 07, 2017",146.47,145.6,146.83,145.5,0.6
"Apr 06, 2017",145.6,145.23,146.08,145.04,0.25
"Apr 05, 2017",145.23,144.79,145.33,144.4,0.31
"Apr 04, 2017",144.785,143.765,145.065,143.705,0.71
"Apr 03, 2017",143.765,143.815,144.065,143.115,-0.04
"Mar 31, 2017",143.825,143.975,144.485,143.615,-0.1
"Mar 30, 2017",143.97,143.05,144.09,142.89,0.64
"Mar 29, 2017",143.06,143.72,143.84,142.98,-0.46
"Mar 28, 2017",143.715,143.075,143.815,143.015,0.45
"Mar 27, 2017",143.075,143.835,143.895,142.465,-0.57
"Mar 24, 2017",143.9,144.55,144.92,143.38,-0.45
"Mar 23, 2017",144.545,143.875,144.795,143.805,0.47
"Mar 22, 2017",143.87,144.6,145.19,143.79,-0.51
"Mar 21, 2017",144.61,143.53,144.78,143.47,0.76
"Mar 20, 2017",143.52,145.52,145.74,143.27,-1.33
"Mar 17, 2017",145.46,145.4,146.08,145.21,0.04
"Mar 16, 2017",145.395,145.325,146.115,144.995,0.04
"Mar 15, 2017",145.33,148.05,148.14,145.2,-1.84
"Mar 14, 2017",148.05,147.8,148.2,147.45,0.14
"Mar 13, 2017",147.85,147.98,148.49,147.34,-0.07
"Mar 10, 2017",147.955,149.415,149.655,147.875,-0.98
"Mar 09, 2017",149.415,148.695,149.545,148.465,0.45
"Mar 08, 2017",148.745,148.255,148.945,147.285,0.37
"Mar 07, 2017",148.2,148.77,149.17,147.61,-0.39
"Mar 06, 2017",148.775,148.425,149.335,148.395,0.23
"Mar 03, 2017",148.435,148.245,149.395,147.855,0.13
"Mar 02, 2017",148.24,146.88,148.47,146.82,0.93
"Mar 01, 2017",146.88,146.52,147.68,146.46,0.21
"Feb 28, 2017",146.575,146.245,146.635,144.925,0.26
"Feb 27, 2017",146.19,145.58,146.28,145.5,0.36
"Feb 24, 2017",145.665,145.945,146.245,145.285,-0.25
"Feb 23, 2017",146.025,146.705,147.245,145.525,-0.46
"Feb 22, 2017",146.7,147.26,147.65,146.61,-0.38
"Feb 21, 2017",147.26,147.57,148.15,147.09,-0.22
"Feb 20, 2017",147.58,148.24,148.38,147.53,-0.46
"Feb 17, 2017",148.265,147.175,148.515,147.115,0.74
"Feb 16, 2017",147.175,146.305,147.415,146.105,0.59
"Feb 15, 2017",146.305,146.775,147.695,146.035,-0.32
"Feb 14, 2017",146.77,148.17,148.39,146.21,-0.95
"Feb 13, 2017",148.175,147.785,148.905,147.725,0.26
"Feb 10, 2017",147.795,148.365,148.935,147.675,-0.38
"Feb 09, 2017",148.36,147.58,148.53,147.31,0.52
"Feb 08, 2017",147.59,147.37,148.16,147.19,0.15
"Feb 07, 2017",147.37,146.24,148.05,146.06,0.73
"Feb 06, 2017",146.295,146.765,147.075,145.855,-0.32
"Feb 03, 2017",146.76,147.44,148.15,146.17,-0.46
"Feb 02, 2017",147.44,148.68,148.88,146.61,-0.83
"Feb 01, 2017",148.68,148.43,149.43,148.21,0.17
"Jan 31, 2017",148.43,150.89,150.94,147.96,-1.63
"Jan 30, 2017",150.895,151.825,152.025,150.755,-0.68
"Jan 27, 2017",151.925,151.075,152.225,150.905,0.53
"Jan 26, 2017",151.12,149.93,151.21,149.09,0.83
"Jan 25, 2017",149.88,150.85,150.87,149.74,-0.65
"Jan 24, 2017",150.855,149.975,150.925,149.635,0.59
"Jan 23, 2017",149.97,151.49,151.58,149.91,-1.02
"Jan 20, 2017",151.515,151.495,151.905,150.645,0.01
"Jan 19, 2017",151.495,151.925,152.305,151.395,-0.28
"Jan 18, 2017",151.925,149.675,151.995,149.615,1.5
"Jan 17, 2017",149.675,152.585,153.205,149.585,-1.91
"Jan 16, 2017",152.59,151.45,152.87,151.45,0.71
"Jan 13, 2017",151.515,151.655,152.345,151.105,-0.09
"Jan 12, 2017",151.65,153.18,153.22,151.04,-1.0
"Jan 11, 2017",153.18,154.98,155.16,152.74,-1.16
"Jan 10, 2017",154.98,155.15,155.27,153.97,-0.11
"Jan 09, 2017",155.15,154.99,155.96,154.84,0.11
"Jan 06, 2017",154.985,152.405,155.035,152.195,1.66
"Jan 05, 2017",152.455,154.295,154.315,152.315,-1.16
"Jan 04, 2017",154.24,155.59,156.02,154.08,-0.87
"Jan 03, 2017",155.59,155.2,156.33,154.9,0.25
"Jan 02, 2017",155.205,155.585,156.095,155.115,-0.31
"Dec 30, 2016",155.685,155.565,155.835,154.825,0.08
"Dec 29, 2016",155.565,156.215,156.295,155.455,-0.42
"Dec 28, 2016",156.215,155.645,156.615,155.375,0.37
"Dec 27, 2016",155.645,154.655,155.865,154.625,0.59
"Dec 26, 2016",154.73,154.69,154.99,154.39,0.02
"Dec 23, 2016",154.7,155.28,155.39,154.63,-0.37
"Dec 22, 2016",155.275,153.835,155.595,153.755,0.94
"Dec 21, 2016",153.835,153.505,154.405,153.475,0.21
"Dec 20, 2016",153.51,152.93,154.06,152.91,0.35
"Dec 19, 2016",152.98,152.75,153.45,152.5,0.13
"Dec 16, 2016",152.785,152.485,153.155,152.215,0.2
"Dec 15, 2016",152.485,152.045,153.075,151.765,0.28
"Dec 14, 2016",152.055,150.135,152.215,149.975,1.29
"Dec 13, 2016",150.12,150.14,150.77,149.82,-0.01
"Dec 12, 2016",150.14,151.17,151.41,149.86,-0.67
"Dec 09, 2016",151.16,149.88,151.44,149.88,0.82
"Dec 08, 2016",149.935,149.385,150.385,149.195,0.4
"Dec 07, 2016",149.335,151.045,151.305,149.285,-1.14
"Dec 06, 2016",151.05,150.51,151.31,150.41,0.36
"Dec 05, 2016",150.505,150.455,151.725,150.385,-0.01
"Dec 02, 2016",150.515,150.555,151.535,150.175,-0.03
"Dec 01, 2016",150.555,151.795,152.105,150.425,-0.85
"Nov 30, 2016",151.845,150.595,152.065,150.415,0.86
"Nov 29, 2016",150.55,151.09,151.52,150.43,-0.35
"Nov 28, 2016",151.085,151.525,151.735,150.615,-0.33
"Nov 25, 2016",151.59,152.4,152.62,151.43,-0.53
"Nov 24, 2016",152.405,152.325,152.865,151.805,0.03
"Nov 23, 2016",152.365,150.915,152.905,150.725,0.99
"Nov 22, 2016",150.865,152.165,152.275,150.785,-0.85
"Nov 21, 2016",152.165,152.245,153.155,151.635,-0.07
"Nov 18, 2016",152.265,152.115,153.015,151.325,0.1
"Nov 17, 2016",152.115,150.905,152.275,150.635,0.8
"Nov 16, 2016",150.905,150.515,151.875,150.155,0.26
"Nov 15, 2016",150.51,150.65,151.25,150.02,-0.1
"Nov 14, 2016",150.66,150.16,151.72,150.16,0.28
"Nov 11, 2016",150.235,150.375,151.055,149.565,-0.1
"Nov 10, 2016",150.38,149.24,150.6,147.86,0.73
"Nov 09, 2016",149.29,145.62,149.43,145.58,2.55
"Nov 08, 2016",145.58,147.22,147.32,145.46,-1.11
"Nov 07, 2016",147.215,147.175,147.665,146.785,0.03
"Nov 04, 2016",147.17,147.58,147.94,146.88,-0.28
"Nov 03, 2016",147.58,147.65,147.85,146.57,-0.05
"Nov 02, 2016",147.65,147.77,148.69,147.26,-0.07
"Nov 01, 2016",147.76,147.34,148.08,146.89,0.28
"Oct 31, 2016",147.35,147.95,148.28,147.06,-0.4
"Oct 28, 2016",147.945,147.965,148.315,147.495,-0.01
"Oct 27, 2016",147.955,146.795,148.175,146.555,0.79
"Oct 26, 2016",146.8,145.71,146.87,145.53,0.75
"Oct 25, 2016",145.71,146.38,147.02,145.66,-0.46
"Oct 24, 2016",146.385,146.455,146.695,145.635,-0.05
"Oct 21, 2016",146.455,145.805,147.065,145.605,0.45
"Oct 20, 2016",145.795,144.425,145.965,144.205,0.95
"Oct 19, 2016",144.42,145.0,145.19,144.35,-0.4
"Oct 18, 2016",145.005,146.475,146.595,144.865,-1.01
"Oct 17, 2016",146.485,146.475,147.525,146.405,0.01
"Oct 14, 2016",146.47,145.63,146.62,145.51,0.57
"Oct 13, 2016",145.635,145.095,146.765,144.925,0.38
"Oct 12, 2016",145.09,145.0,145.59,144.55,0.06
"Oct 11, 2016",145.005,142.905,145.275,142.755,1.48
"Oct 10, 2016",142.895,143.805,144.005,142.755,-0.64
"Oct 07, 2016",143.815,143.785,144.215,143.155,0.02
"Oct 06, 2016",143.78,143.75,144.22,143.06,0.03
"Oct 05, 2016",143.74,143.94,144.12,143.28,-0.15
"Oct 04, 2016",143.95,142.36,144.12,142.12,1.12
"Oct 03, 2016",142.36,142.06,142.58,141.75,0.2
"Sep 30, 2016",142.07,142.18,142.74,141.57,-0.07
"Sep 29, 2016",142.175,140.865,142.525,140.775,0.9
"Sep 28, 2016",140.91,141.49,141.88,140.91,-0.38
"Sep 27, 2016",141.45,142.99,143.64,141.11,-1.08
"Sep 26, 2016",142.99,142.38,143.23,142.15,0.46
"Sep 23, 2016",142.335,142.265,142.825,141.755,0.05
"Sep 22, 2016",142.26,142.33,142.75,141.46,-0.05
"Sep 21, 2016",142.33,144.02,144.88,142.13,-1.17
"Sep 20, 2016",144.02,144.3,144.67,143.94,-0.19
"Sep 19, 2016",144.3,145.13,145.19,143.95,-0.58
"Sep 16, 2016",145.135,144.995,145.485,144.325,0.1
"Sep 15, 2016",144.99,145.21,146.21,144.7,-0.15
"Sep 14, 2016",145.21,145.42,145.62,144.74,-0.14
"Sep 13, 2016",145.415,142.64,145.675,142.6,1.85
"Sep 12, 2016",142.775,142.79,144.185,142.55,-0.11
"Sep 09, 2016",142.93,141.49,143.03,141.25,0.92
"Sep 08, 2016",141.63,140.5,141.69,140.21,0.71
"Sep 07, 2016",140.63,141.01,141.47,139.99,-0.36
"Sep 06, 2016",141.145,142.29,142.965,140.91,-0.9
"Sep 05, 2016",142.43,143.81,144.07,142.16,-1.06
"Sep 02, 2016",143.96,143.99,144.47,142.8,-0.11
"Sep 01, 2016",144.125,143.76,144.995,143.54,0.15
